Step,AgentID,Run_number,Type,Belieftree,Affiliation
14,29,9,<class 'agent.Policyentres'>,"[[0.0, -0.19647, 0.12338755259695487], [-0.4999999999989366, 0.89583, 0.8766124474030452], [-0.33333333333262444, -0.06231714832906879, 0.9223206100392974], [0.0, -0.23168455795559517, 0.8427915141456745], [0.02899518789442212, 0.12102, 0.0833655221764077], [-0.1999999999995746, 0.10467, 0.46123653702499795], [0.0, 0.04943, 0.00600369461213178], [0.7522700282287957, 0.00192, 0.09243696297506873], [0.7326089193582337, 0.0396, 0.08417183725086577], [-0.766032804438189, 0.03706, 0.1110895467036619], [1.0603665633867299, 0.03639, 0.12557511849818495], [-0.7993630092707129, 0.03134, 0.10089595753672335], [0.7831056302714541, -0.00603, 0.1187872590213697], [-0.8246246140640492, 0.74687, 0.20202906928308687], [-0.9868859183372173, 0.01407, 0.1522722398916129], [0.04807624748812356, -0.00557, 0.006738314227294161], [-0.013642382585117931], [0.036787724667619794], [0.787766253226629], [-0.7106], [0.5332079828276101], [0.5005257478141604], [-0.01269], [0.04647], [-0.5045], [0.03951], [-0.03028], [0.41155], [0.03659], [-0.37321], [0.6969], [0.33885063995489895], [0.93257], [0.00676], [-0.50687], [0.03129], [0.02009], [0.41207], [0.01497], [-0.39953], [0.68393], [0.25494], [0.90624], [0.0306], [-0.8767964673319384], [0.01998], [0.79993], [0.44332], [0.88438], [0.49182], [-0.00414], [0.537227266474472], [0.26619], [-0.41022], [-0.02311], [-0.92353], [0.38586], [0.08357], [0.93255], [-0.46294], [0.0191], [0.33628], [-0.21824], [-0.14802]]",2
15,0,9,<class 'agent.Externalparties'>,"[[0.0, 0.56242, 0.3108512178810473], [-0.5, 0.74687, 0.6891487821189528], [-0.33333333333333337, 0.47279614271208376, 0.48536393232307573], [0.0, 0.46233, 0.38109669690885034], [-0.039211702718218944, 0.7685013023157369, 0.41594815062888263], [-0.19999999999999996, 0.71694, 0.30906136545823126], [0.0, -0.01639, 0.0017306793275805362], [0.7819976248409599, 0.00956, 0.08381170420461566], [0.7646958490346867, -0.02534, 0.08647607080933213], [-0.7941088679053512, -0.0022, 0.11364053866238431], [1.073306685966744, 0.03658, 0.11102774956430794], [-0.796408520141426, 0.03172, 0.08744508300113654], [0.7928967387927095, -0.0152, 0.14510261060148766], [-0.8229209469825217, 0.66962, 0.18650150626692066], [-0.9868310651185471, -0.04754, 0.17822158403160554], [0.08792708059753673, 0.04685, 0.006042473530628759], [0.0418441524285105], [0.04360876327021611], [0.786160025433037], [-0.75357], [0.5042917296826511], [0.52795], [-0.006881434260206477], [0.00942], [-0.50161], [0.0264], [0.03587], [0.35267], [0.01828], [-0.40231], [0.7022], [0.33949709735428496], [0.92853], [0.02003], [-0.47451], [0.00684], [0.00943], [0.36943], [-0.04058], [-0.42418], [0.68633], [0.29086], [0.87067], [0.02058], [-0.9431839916631207], [0.04089], [0.83649], [0.40106], [0.88904], [0.49625], [0.03358], [0.45993], [0.33789], [-0.42216], [-0.04533], [-0.94582], [0.37324], [0.10432], [0.88632], [-0.45208], [-0.04362], [0.31107], [-0.21842], [-0.0989]]",0
15,1,9,<class 'agent.Externalparties'>,"[[0.0, 0.57794, 0.33362388948860194], [-0.5, 0.65437, 0.6663761105113981], [-0.33333333333333337, 0.54071, 0.4884271906742141], [0.0, 0.49358, 0.3611174304410856], [-0.039211702718218944, 0.70731, 0.38002333520415266], [-0.19999999999999996, 0.71818, 0.3082067170412661], [0.0, 0.04917, 0.0050307937949736325], [0.7819976248409599, 0.002, 0.07980490565678407], [0.7646958490346867, -0.02969, 0.08127702664507958], [-0.7941088679053512, -0.01582, 0.11408008708856407], [1.073306685966744, 0.00034, 0.11346064856522482], [-0.796408520141426, 0.01121, 0.08263091803606415], [0.7928967387927095, -0.04445, 0.15173593466228372], [-0.8229209469825217, 0.68825, 0.18166678866346794], [-0.9868310651185471, -0.00714, 0.18325964821329122], [0.08792708059753673, 0.01899, 0.007053248674266524], [0.03182319090746427], [0.04370984952398276], [0.7177963333989084], [-0.76546], [0.51973], [0.50655], [-0.02671], [0.02054], [-0.45395], [-0.03938], [-0.03326], [0.38523], [0.04116], [-0.43869], [0.73874], [0.3051471006780237], [0.92839], [-0.02102], [-0.50898], [0.03835], [0.01813], [0.42236], [-0.04564], [-0.36797], [0.66598], [0.32549], [0.89594], [0.00159], [-0.8872473233356747], [0.016], [0.78438], [0.42242], [0.93305], [0.4634], [-0.03265], [0.45725], [0.32223], [-0.37849], [-0.04165], [-0.88983], [0.44773], [0.10568], [0.94932], [-0.49297], [0.03339], [0.26379], [-0.15253], [-0.068]]",1
15,2,9,<class 'agent.Externalparties'>,"[[0.0, -0.15105, 0.09819727869044292], [-0.5, 0.88718, 0.9018027213095572], [-0.33333333333333337, -0.19859, 0.8762253907527495], [0.0, -0.17589, 0.8802301716320019], [-0.039211702718218944, 0.10002, 0.14875900360703423], [-0.19999999999999996, 0.10824, 0.5193517480992887], [0.0, -0.02708, 0.015844322745938673], [0.7819976248409599, -0.02812, 0.10407910901522428], [0.7646958490346867, -0.00711, 0.09915703922135853], [-0.7941088679053512, 0.00706, 0.10292942578393448], [1.073306685966744, 0.04297, 0.13237154824544156], [-0.796408520141426, -0.01658, 0.10855462232530189], [0.7928967387927095, -0.00919, 0.10304734839321733], [-0.8229209469825217, 0.74539, 0.2014872914940075], [-0.9868310651185471, -0.00927, 0.12559124940095714], [0.08792708059753673, 0.04126, 0.0069380433746186404], [0.031879430142635556], [0.03678772466761948], [0.7051413913539196], [-0.77307], [0.49407], [0.46711], [-0.0355], [0.04403], [-0.53076], [0.03453], [0.01552], [0.37521], [0.03515], [-0.42041], [0.69508], [0.2892057524619592], [0.93836], [0.00657], [-0.5472], [0.03226], [0.01802], [0.3969], [0.03562], [-0.37026], [0.7064], [0.25465], [0.88062], [-0.04171], [-0.8569603219874872], [-0.02551], [0.84165], [0.43857], [0.90903], [0.52349], [0.0316], [0.5127564611776227], [0.31189], [-0.41186], [0.02164], [-0.9165], [0.38969], [0.05449], [0.94914], [-0.45569], [0.01664], [0.27548], [-0.22559], [-0.13489]]",2
15,3,9,<class 'agent.Externalparties'>,"[[0.0, 0.55855, 0.3140197109140895], [-0.5, 0.72016, 0.6859802890859106], [-0.33333333333333337, 0.5036417342148852, 0.46549659255011216], [0.0, 0.53794, 0.3613700336343739], [-0.039211702718218944, 0.73482, 0.37861102082380144], [-0.19999999999999996, 0.7953, 0.3283585138406932], [0.0, 0.02351, 0.0024536214107397955], [0.7819976248409599, -0.0377, 0.08949688644834625], [0.7646958490346867, 0.01774, 0.08006645350761332], [-0.7941088679053512, -0.02939, 0.11691918116311863], [1.073306685966744, -0.01337, 0.11341102438280597], [-0.796408520141426, -0.01884, 0.0811509472282544], [0.7928967387927095, -0.0416, 0.14719667707070577], [-0.8229209469825217, 0.65291, 0.1798707389866959], [-0.9868310651185471, -0.0002, 0.18368113142376621], [0.08792708059753673, 0.0328, 0.005753338377953827], [-0.012896701850495738], [-0.001595709412338718], [0.7093278669130569], [-0.73288], [0.5346855808722857], [0.50672], [0.03373], [0.04532], [-0.45915], [0.04521], [0.02416], [0.42483], [-0.03394], [-0.42352], [0.68808], [0.29947217518917774], [0.92399], [-0.02358], [-0.53221], [-0.03405], [0.02605], [0.4223], [0.04721], [-0.39372], [0.7273], [0.34002], [0.93184], [-0.01713], [-0.9318066295475868], [-0.04713], [0.81786], [0.4338], [0.88611], [0.50973], [-0.01585], [0.4945407494356234], [0.28571], [-0.42381], [0.00336], [-0.86574], [0.44033], [0.14753], [0.94601], [-0.52951], [-0.00459], [0.33378], [-0.21402], [-0.08386]]",0
15,4,9,<class 'agent.Externalparties'>,"[[0.0, 0.61437, 0.3439286134140948], [-0.5, 0.67196, 0.6560713865859051], [-0.33333333333333337, 0.53864, 0.49493383223843496], [0.0, 0.3661916130683065, 0.32689826842474085], [-0.039211702718218944, 0.79575, 0.4325310153333175], [-0.19999999999999996, 0.77073, 0.3189144929938437], [0.0, -0.02042, 0.002074459954934562], [0.7819976248409599, -0.03966, 0.08720124509156552], [0.7646958490346867, -0.03946, 0.08247873300088883], [-0.7941088679053512, 0.02333, 0.11916673988193982], [1.073306685966744, 0.00846, 0.11113250915158979], [-0.796408520141426, 0.03404, 0.08436494611498806], [0.7928967387927095, -0.04065, 0.1452601331239762], [-0.8229209469825217, 0.67636, 0.1817023761716483], [-0.9868310651185471, 0.0377, 0.1802687872048717], [0.08792708059753673, 0.02542, 0.006350070303597311], [-0.013006187428951436], [0.03678772466761983], [0.7206573079002285], [-0.72356], [0.54143], [0.5172860681747362], [0.03315], [-0.02864], [-0.51117], [0.0421], [0.00886], [0.40779], [0.03336], [-0.39263], [0.68388], [0.3321759496918656], [0.86006], [-0.02972], [-0.49871], [0.03232], [0.04969], [0.41083], [0.04827], [-0.44013], [0.7353], [0.32249], [0.86084], [-0.01907], [-0.9164776119760282], [-0.04951], [0.8134], [0.3966], [0.87566], [0.51759], [0.01544], [0.5082366673239189], [0.32301], [-0.37532], [-0.03156], [-0.89637], [0.43891], [0.13863], [0.88814], [-0.53868], [-0.01882], [0.33811], [-0.16078], [-0.06765]]",1
15,5,9,<class 'agent.Externalparties'>,"[[0.0, -0.19566, 0.12525927633095185], [-0.5, 0.86638, 0.8747407236690482], [-0.33333333333333154, -0.17837476685811796, 0.837452067772325], [0.0, -0.17146, 0.9359767830051058], [-0.039211702718218944, 0.12413, 0.1741761161440467], [-0.19999999999999996, 0.11413, 0.4956258281278955], [0.0, 0.00181, 0.01062788317579616], [0.7819976248409599, -0.04802, 0.10559520999107158], [0.7646958490346867, -0.01468, 0.09914557733195269], [-0.7941088679053512, 0.02937, 0.10475598888554373], [1.073306685966744, 0.00284, 0.13617568176669462], [-0.796408520141426, 0.04832, 0.11513733863063834], [0.7928967387927095, -0.0039, 0.10136171499497462], [-0.8229209469825217, 0.74276, 0.19917263486992123], [-0.9868310651185471, -0.02045, 0.12293479294042317], [0.08792708059753673, 0.04789, 0.005093177412984008], [-0.012319886760932399], [0.03678772466761949], [0.7959025204709681], [-0.77004], [0.4734605259869997], [0.51691], [-0.02432], [-0.00926], [-0.51906], [-0.03209], [0.03262], [0.39176], [0.0332], [-0.41477], [0.65351], [0.30518024553094675], [0.88134], [0.03129], [-0.4767], [-0.00034], [0.00429], [0.4266], [0.00323], [-0.35202], [0.68337], [0.27888], [0.91555], [0.04418], [-0.8880203365067386], [0.03957], [0.77632], [0.44443], [0.88478], [0.51666], [0.04694], [0.5033238600342067], [0.30371], [-0.39022], [0.02963], [-0.87033], [0.44217], [0.08745], [0.86664], [-0.52107], [-0.01896], [0.26365], [-0.21567], [-0.10428]]",2
15,6,9,<class 'agent.Policymakers'>,"[[0.0, 0.5868063260063039, 0.336974379762444], [-0.49999999999982275, 0.6545911250997507, 0.6630256202375561], [-0.33333333333321524, 0.42847088954489104, 0.46750571590366763], [0.0, 0.5360325351857373, 0.40096352694548243], [-0.027843887616112104, 0.6751722763163367, 0.3991226422697956], [-0.19999999999992907, 0.6212554943055068, 0.29404331150473445], [0.0, 0.32092184424004666, 0.033893429728483214], [0.7770430254055992, 0.33524041594085036, 0.04665997646004243], [0.7593480274219445, 0.3400509926678001, 0.04829062566385469], [-0.7894295239941574, 0.3298659418080473, 0.15066144348097046], [1.071149998870075, 0.36602153736409726, 0.07447053663860269], [-0.7969009349963072, 0.33874946181077387, 0.11993913038687978], [0.7912648873725002, 0.3424436447610526, 0.10483088189962741], [-0.8232048914961096, 0.6225493327685225, 0.1784260278227601], [-0.9868402073216588, 0.3208595094675926, 0.21387776177695642], [0.08128527507930121, 0.3426262827845118, 0.028950186141822674], [-0.004887664660803737], [-0.019677532140310046], [0.7297032079370199], [-0.79873], [0.48780962079034346], [0.5200071168367073], [-0.02404], [0.01051], [-0.45636], [-0.04581], [0.04981], [0.40332], [-0.02695], [-0.36474], [0.7138], [0.3198756854287274], [0.94173], [0.01677], [-0.51716], [0.0268], [-0.00722], [0.41693], [-0.03534], [-0.35582], [0.69676], [0.34108], [0.90878], [-0.04904], [-0.9260749684967875], [0.02569], [0.82997], [0.42137], [0.86925], [0.51141], [0.04447], [0.5425932522990943], [0.29599], [-0.39327], [0.00516], [-0.90938], [0.4241], [0.063], [0.8534], [-0.47274], [-0.03221], [0.27592], [-0.16543], [-0.06812]]",0
15,7,9,<class 'agent.Policymakers'>,"[[0.0, 0.620045386317476, 0.3383858082360767], [-0.49999999999982275, 0.7123168795520131, 0.6616141917639232], [-0.33333333333321524, 0.5552398524058394, 0.467742458094795], [0.0, 0.6371289201064446, 0.38704483179826615], [-0.027843887616112104, 0.7477770334675362, 0.3922940087159928], [-0.19999999999992907, 0.6995868631804923, 0.28104098336539796], [0.0, 0.37906055467997996, 0.038215111480015884], [0.7770430254055992, 0.38348302160556713, 0.0417551756457576], [0.7593480274219445, 0.35834159116663233, 0.04103764457068075], [-0.7894295239941574, 0.34908100079270377, 0.14641063433269666], [1.071149998870075, 0.3810108637598094, 0.07227480194932759], [-0.7969009349963072, 0.41309993905755693, 0.12198662646901692], [0.7912648873725002, 0.40015517126296024, 0.10344947842980809], [-0.8232048914961096, 0.723062268816301, 0.1811711169583364], [-0.9868402073216588, 0.40704234304713177, 0.22057142176835487], [0.08128527507930121, 0.39791692760265013, 0.03312798839600529], [0.02257762048354785], [0.01963555757973204], [0.7069270831952744], [-0.7768], [0.49034523910157773], [0.48633570880699606], [0.034438170046296825], [-0.04588], [-0.51044], [0.0232], [0.00681], [0.3531], [0.03012], [-0.36761], [0.71465], [0.28224147629268925], [0.89356], [0.01347], [-0.47831], [-0.01882], [0.00102], [0.36201], [-0.0363], [-0.35276], [0.69818], [0.29792], [0.93337], [-0.03047], [-0.9420572625610457], [0.02382], [0.84321], [0.40082], [0.85802], [0.48536], [0.00989], [0.48104511002460315], [0.26404], [-0.42751], [0.00782], [-0.85326], [0.35049], [0.12302], [0.86928], [-0.51001], [-0.01824], [0.34211], [-0.2249], [-0.12688]]",1
15,8,9,<class 'agent.Policymakers'>,"[[0.0, -0.1838966228514139, 0.18722473089596264], [-0.49999999999982275, 0.29832737058904174, 0.8127752691040374], [-0.33333333333321524, -0.0875133538263738, 0.8022539994872405], [0.0, -0.20782371318296788, 0.7633586292695007], [-0.027843887616112104, -0.08373116151597634, 0.07920265399633898], [-0.19999999999992907, -0.06600935478013875, 0.36232797448721016], [0.0, -0.12147782997861928, 0.015180362363604248], [0.7770430254055992, -0.09308697432631567, 0.1089791874847135], [0.7593480274219445, -0.09274534893676306, 0.10674184594649365], [-0.7894295239941574, -0.06665746699045422, 0.10339070408525498], [1.071149998870075, -0.11125447579770686, 0.14775805913690773], [-0.7969009349963072, -0.09890522862263844, 0.08722437462751124], [0.7912648873725002, -0.09186921892589153, 0.13057167068969266], [-0.8232048914961096, 0.18837918390018368, 0.13578637789967404], [-0.9868402073216588, -0.1022699037410712, 0.1396168566853779], [0.0812852750793012, -0.11677616632962247, 0.024750561080770193], [0.0027213648445331387], [0.03678772466761962], [0.74421100876588], [-0.71726], [0.4887507297846154], [0.47222], [0.006], [0.01464], [-0.5279], [0.00795], [0.00849], [0.42548], [-0.03264], [-0.37595], [0.65796], [0.3051802455309467], [0.94657], [-0.00472], [-0.45573], [0.03731], [-0.00033], [0.43365], [-0.04473], [-0.43279], [0.72256], [0.28686], [0.9277], [-0.01551], [-0.8771353763478742], [-0.01708], [0.79709], [0.39452], [0.90981], [0.54497], [-0.03506], [0.5425930575910126], [0.31709], [-0.38671], [-0.04919], [-0.89561], [0.3905], [0.05964], [0.88871], [-0.52602], [0.00651], [0.30934], [-0.19563], [-0.11743]]",2
15,9,9,<class 'agent.Policymakers'>,"[[0.0, 0.6140281604624156, 0.3456191941022211], [-0.49999999999982275, 0.662575022869094, 0.6543808058977789], [-0.33333333333321524, 0.5924448576795115, 0.5071030660212464], [0.0, 0.5029928379114849, 0.35808035548015527], [-0.027843887616112104, 0.6587555515756258, 0.3906587944594697], [-0.19999999999992907, 0.6381079444481829, 0.2837697884917021], [0.0, 0.33322338462886353, 0.033535232914353126], [0.7770430254055992, 0.32528915196263397, 0.046390113000258824], [0.7593480274219445, 0.3771712759018899, 0.03852706412564213], [-0.7894295239941574, 0.32056166403274894, 0.14958253504031022], [1.071149998870075, 0.33951710937788787, 0.07410961504684441], [-0.7969009349963072, 0.33875826434414696, 0.11429148588604504], [0.7912648873725002, 0.32894055856681653, 0.11451251080306485], [-0.8232048914961096, 0.6333060285503717, 0.17814048141423122], [-0.9868402073216588, 0.3522141333423444, 0.22110093208941584], [0.08128527507930121, 0.3774931174751047, 0.02981002967983433], [0.03182007864770186], [-0.0188247141232213], [0.7026042867379346], [-0.74833], [0.47474], [0.47703567602359404], [0.03078], [-0.03461], [-0.53979], [0.00994], [0.0007], [0.40651], [0.00514], [-0.44158], [0.72969], [0.338725690251262], [0.9267], [-0.01413], [-0.47322], [0.00759], [0.01016], [0.35588], [-0.028], [-0.41942], [0.749], [0.30122], [0.93391], [-0.02349], [-0.9123090138686945], [-0.01072], [0.8271], [0.42118], [0.9364], [0.46251], [0.0276], [0.45299333889078897], [0.28978], [-0.42705], [-0.03846], [-0.94635], [0.44242], [0.10468], [0.90495], [-0.47995], [-0.00749], [0.32396], [-0.15944], [-0.1122]]",0
15,10,9,<class 'agent.Policymakers'>,"[[0.0, 0.6162911058338765, 0.33521693004558695], [-0.49999999999982275, 0.7221933219965586, 0.664783069954413], [-0.33333333333321524, 0.5470381562736826, 0.504937659643606], [0.0, 0.5378732434712852, 0.35897228614841925], [-0.027843887616112104, 0.7211261178272217, 0.3947626430736928], [-0.19999999999992907, 0.6886365116644364, 0.285671106296202], [0.0, 0.3619176209359936, 0.03648487875847169], [0.7770430254055992, 0.4091644127213977, 0.03708580573365226], [0.7593480274219445, 0.36891343374764773, 0.040255161018366535], [-0.7894295239941574, 0.3815315400723984, 0.15302356730841918], [1.071149998870075, 0.3869305674531758, 0.06902756676539225], [-0.7969009349963072, 0.39431093157281305, 0.12008594777736277], [0.7912648873725002, 0.39651092244652375, 0.10221664538400994], [-0.8232048914961096, 0.7286298711747456, 0.1859186869399926], [-0.9868402073216588, 0.4007925443522767, 0.2225161795625728], [0.08128527507930121, 0.4124587127349044, 0.03338556075175973], [0.01269071597639351], [0.030361719138152415], [0.7772582088452676], [-0.73962], [0.5081146950179636], [0.45824983655815865], [-0.03546], [-0.00023], [-0.51861], [-0.02141], [0.01009], [0.39413], [0.00058], [-0.37025], [0.70334], [0.3321501754164278], [0.93103], [-0.04438], [-0.46897], [-0.00355], [-0.0305], [0.37723], [-0.03908], [-0.43579], [0.67241], [0.26141], [0.86644], [0.03181], [-0.9298408602348677], [0.04406], [0.8119], [0.43144], [0.91309], [0.50624], [0.04882], [0.4912644205011645], [0.31893], [-0.35734], [-0.04829], [-0.86524], [0.39266], [0.09137], [0.93835], [-0.54509], [-0.04585], [0.29107], [-0.20167], [-0.13347]]",1
15,11,9,<class 'agent.Policymakers'>,"[[0.0, -0.18344329238270254, 0.1867280542209093], [-0.49999999999982275, 0.29896555425858673, 0.8132719457790907], [-0.33333333333321524, -0.11169444121697443, 0.8081873898503733], [0.0, -0.20792920266649584, 0.7944492385262661], [-0.027843887616112104, -0.05114927561637602, 0.03163042176893302], [-0.19999999999992907, -0.05769976327599342, 0.3853533239511086], [0.0, -0.1566967660041336, 0.01968741168345125], [0.7770430254055992, -0.10153300509774306, 0.11065401726069674], [0.7593480274219445, -0.08368754209590973, 0.10591915037003988], [-0.7894295239941574, -0.1020260460833101, 0.09820093147487101], [1.071149998870075, -0.1192075647002443, 0.14971575716318125], [-0.7969009349963072, -0.06878736068679812, 0.09148032888797676], [0.7912648873725002, -0.0980706036871949, 0.13256815871163433], [-0.8232048914961096, 0.16639045553434134, 0.13352489001804754], [-0.9868402073216588, -0.11169741698359202, 0.13389407503037556], [0.0812852750793012, -0.11256415411062508, 0.024355279399725677], [-0.01331019779199433], [0.03678772466761985], [0.7822417471860209], [-0.77206], [0.4647676655934776], [0.47239], [-0.030553405179175423], [-0.03709], [-0.46993], [0.00968], [-0.01577], [0.42502], [0.00571], [-0.3768], [0.74809], [0.3300902331954562], [0.85974], [-0.03535], [-0.4618], [-0.04291], [0.00602], [0.4313], [-0.04639], [-0.36268], [0.66454], [0.25313], [0.92843], [0.01797], [-0.9471798956119236], [0.00525], [0.75395], [0.44336], [0.9308], [0.452], [-0.02932], [0.48724089385095953], [0.29974], [-0.42453], [0.02928], [-0.86155], [0.37971], [0.0603], [0.93533], [-0.48961], [0.01144], [0.28715], [-0.23438], [-0.0737]]",2
15,12,9,<class 'agent.Policyentres'>,"[[0.0, 0.62597, 0.34731731676194955], [-0.49999999999982275, 0.67633, 0.6526826832380506], [-0.33333333333321524, 0.3542127426824269, 0.4463072141068043], [0.0, 0.54546, 0.3950380032383674], [-0.027843887616112104, 0.70525, 0.4171061019130494], [-0.19999999999992907, 0.70779, 0.3278823027114843], [0.0, 0.02831, 0.0030985201992025147], [0.7770430254055992, -0.00597, 0.08842462963962602], [0.7593480274219445, -0.01297, 0.0845299543686025], [-0.7894295239941574, 0.01304, 0.11458275483449575], [1.071149998870075, -0.01003, 0.11833479567194205], [-0.7969009349963072, -0.02799, 0.0841570492219622], [0.7912648873725002, 0.00248, 0.1379571651374601], [-0.8232048914961096, 0.6758, 0.18629777406255352], [-0.9868402073216588, -0.02207, 0.17062328450921446], [0.08128527507930121, -0.0283, 0.011994072354940967], [0.01919436970425695], [-0.03154790430112043], [0.7863830256552778], [-0.72491], [0.5109259901475802], [0.52286], [-0.00372], [0.04713], [-0.46147], [0.0362], [-0.03625], [0.35551], [-0.02622], [-0.38807], [0.68603], [0.2993605379582946], [0.86416], [-0.01245], [-0.47286], [-0.01098], [0.01289], [0.40884], [-0.00939], [-0.35626], [0.70565], [0.31133], [0.93318], [-0.0227], [-0.8876578872971707], [0.01119], [0.81536], [0.39428], [0.85534], [0.51146], [-0.03776], [0.4727678279403867], [0.26725], [-0.3846], [-0.00468], [-0.853], [0.41894], [0.05619], [0.89839], [-0.4979], [0.0208], [0.29545], [-0.18222], [-0.11757]]",0
15,13,9,<class 'agent.Policyentres'>,"[[0.0, 0.59763, 0.3319447453052165], [-0.49999999999982275, 0.70276, 0.6680552546947834], [-0.33333333333321524, 0.4203467773883502, 0.4814948520424088], [0.0, 0.52158, 0.38958977651586846], [-0.027843887616112104, 0.70703, 0.3950430060486958], [-0.19999999999992907, 0.73047, 0.32413410142968985], [0.0, -0.00865, 0.0009357763256236789], [0.7770430254055992, -0.02348, 0.0866023693978269], [0.7593480274219445, 0.03235, 0.07864827084815836], [-0.7894295239941574, -0.04785, 0.11596324713803373], [1.071149998870075, 0.0257, 0.11421532798501184], [-0.7969009349963072, 0.03889, 0.09041773065207208], [0.7912648873725002, 0.0109, 0.13878331301378674], [-0.8232048914961096, 0.69936, 0.1924376697072749], [-0.9868402073216588, -0.02914, 0.17318142212633483], [0.08128527507930121, 0.02928, 0.0088148728058769], [0.03192029526658936], [0.030787160977888674], [0.7053278972276138], [-0.79608], [0.5479246576766073], [0.51442], [0.0154], [0.0279], [-0.54894], [-0.01362], [-0.02348], [0.43831], [0.01369], [-0.40543], [0.66673], [0.3398154973315686], [0.85332], [0.03911], [-0.52765], [0.00928], [0.01219], [0.42717], [-0.04813], [-0.37389], [0.74861], [0.29896], [0.85455], [0.04956], [-0.9050490429427218], [-0.00059], [0.82757], [0.35463], [0.87166], [0.47092], [-0.00621], [0.5397237314706649], [0.31427], [-0.363], [-0.01682], [-0.90743], [0.42195], [0.06172], [0.94174], [-0.53823], [0.01439], [0.32982], [-0.20711], [-0.11766]]",1
15,14,9,<class 'agent.Policyentres'>,"[[0.0, -0.24752, 0.14826795095274756], [-0.49999999999982275, 0.92189, 0.8517320490472524], [-0.33333333333321524, 0.026128588445827723, 0.9316196708537995], [0.0, -0.1546991023475647, 0.7086279559094254], [-0.027843887616112104, 0.11892945484154158, 0.18301997644715168], [-0.19999999999992907, 0.11483, 0.4413597801310152], [0.0, -0.022, 0.002621203624740465], [0.7770430254055992, 0.03293, 0.08865780724589774], [0.7593480274219445, 0.03385, 0.08838174750720004], [-0.7894295239941574, 0.00995, 0.11429859816123486], [1.071149998870075, -0.03361, 0.13162731425029603], [-0.7969009349963072, 0.00355, 0.09537022237450976], [0.7912648873725002, 0.03299, 0.12159095530245116], [-0.8232048914961096, 0.67507, 0.1930254716644115], [-0.9868402073216588, -0.00834, 0.15611326150766172], [0.0812852750793012, 0.01151, 0.008313418361596698], [0.019018946884098876], [0.03678772466761979], [0.7533328933007334], [-0.72918], [0.5045573499421473], [0.45320846114032587], [0.04122757973660583], [-0.01495], [-0.45231], [-0.01355], [0.04534], [0.44494], [-0.03529], [-0.37844], [0.72956], [0.33873396457472166], [0.92297], [-0.01174], [-0.45956], [0.02849], [0.04972], [0.44601], [0.04228], [-0.44056], [0.72268], [0.28139], [0.88674], [0.00946], [-0.9154719667975019], [0.00858], [0.76618], [0.36742], [0.93146], [0.49096], [0.01692], [0.5427540146384621], [0.33223], [-0.36977], [-0.01336], [-0.90668], [0.438], [0.06712], [0.89628], [-0.53584], [0.0344], [0.26922], [-0.22037], [-0.09067]]",2
15,15,9,<class 'agent.Policyentres'>,"[[0.0, 0.57265, 0.32152562547728125], [-0.49999999999982275, 0.70839, 0.6784743745227187], [-0.33333333333321524, 0.39569207828165376, 0.47879117777587415], [0.0, 0.33381781111106584, 0.33761365418213907], [-0.027843887616112104, 0.76492, 0.43676729095676875], [-0.19999999999992907, 0.77235, 0.34754221863302664], [0.0, -0.02746, 0.002978932906843377], [0.7770430254055992, 0.04746, 0.07914708239821877], [0.7593480274219445, -0.0158, 0.08409009346547572], [-0.7894295239941574, 0.00989, 0.11577660307404988], [1.071149998870075, -0.0401, 0.12076564255538223], [-0.7969009349963072, 0.0006, 0.08651499557534088], [0.7912648873725002, 0.0471, 0.1349602182483448], [-0.8232048914961096, 0.66934, 0.18871399638688166], [-0.9868402073216588, -0.00064, 0.17489566209133464], [0.08128527507930121, -0.01893, 0.012156773298127846], [0.02130345993842879], [0.026553271532902253], [0.7909807927117154], [-0.74532], [0.511568127875104], [0.5080285859294383], [-0.005360178066595681], [0.01563], [-0.53197], [-0.01008], [-0.02369], [0.3675], [0.00271], [-0.35389], [0.68572], [0.2841171611177298], [0.85868], [0.01625], [-0.51395], [0.02819], [-0.03031], [0.35203], [0.03869], [-0.41003], [0.7064], [0.25704], [0.92509], [-0.01215], [-0.9050921049977749], [-0.02119], [0.76122], [0.38444], [0.91245], [0.52725], [-0.02742], [0.4557811521524554], [0.29782], [-0.4246], [0.03944], [-0.93396], [0.40031], [0.11194], [0.87761], [-0.46679], [-0.00825], [0.34406], [-0.20705], [-0.11716]]",0
