Step,AgentID,Run_number,Type,Belieftree,Affiliation
0,10,0,<class 'agent.Policymakers'>,"[[0.0, 0.605225, 0.35162637425843374], [-0.4166666666666667, 0.6993245, 0.6483736257415662], [-0.27777777777777785, 0.549059, 0.4050912838180715], [0.0, 0.48422600000000005, 0.3104765860278159], [-0.4725726960911734, 0.7718195, 0.4729607008434222], [-0.16666666666666663, 0.7855935, 0.2765442517837049], [0.0, 0.0017565000000000011, 0.00020632325756966374], [-0.04901960784313727, 0.038867500000000006, 0.010323458234313928], [-0.119047619047619, 0.035896, 0.13055781146548331], [0.0, 0.063209, 0.07097635632155026], [-0.6424039561644208, 0.0078505, 0.2087650753209276], [-0.8292772158755963, -0.005889499999999992, 0.17660493558740634], [-0.6610559210402227, 0.021997000000000006, 0.08023325007770736], [-0.31749498057020803, 0.6537855, 0.19118205676949618], [-0.5006410101417097, -0.0062445, 0.09489329962965262], [-0.3029563502057011, 0.005715500000000002, 0.03625743333589268], [0.028081319244372165], [-0.026562793217009863], [0.7058363007819589], [-0.79084], [0.52604], [0.54881], [-0.04502], [0.02202], [-0.54837], [-0.02809], [-0.02654], [0.4197], [-0.01031], [-0.40873], [0.69599], [0.30582], [0.91237], [0.04013], [-0.46811], [0.04782], [-0.02479], [0.37527], [-0.03243], [-0.37994], [0.729], [0.2998], [0.93575], [0.01067], [-0.8995599289593836], [-0.0379], [0.76868], [0.43478], [0.90569], [0.54654], [-0.02988], [0.52742], [0.2519], [-0.41733], [-0.00042], [-0.91146], [0.36116], [0.11078], [0.93942], [-0.49104], [0.00711], [0.28636], [-0.16946], [-0.09093]]",1
0,11,0,<class 'agent.Policymakers'>,"[[0.0, -0.2159825, 0.14622205392284854], [-0.4166666666666667, 0.8444364999999999, 0.8537779460771515], [-0.27777777777777785, -0.2111225, 0.5372494413473053], [0.0, -0.249545, 0.7308506304406005], [-0.4725726960911734, 0.0738703356516356, 0.4209080595874897], [-0.16666666666666663, 0.115474, 0.3404701670022265], [0.0, 0.009688500000000001, 0.033009909544469036], [-0.04901960784313727, -0.0100585, 0.009034056188851225], [-0.119047619047619, 0.014718999999999998, 0.031016960747991346], [0.0, -0.014033, 0.0032538836166713303], [-0.6424039561644208, -0.030115500000000003, 0.1419735891249477], [-0.8292772158755964, 0.004436499999999998, 0.21473308651516687], [-0.6610559210402227, -0.012309, 0.1504273482319354], [-0.31749498057020803, 0.6684135, 0.228606246167229], [-0.5006410101417097, -0.027712, 0.10965979889893099], [-0.30295635020570105, 0.028803999999999996, 0.07828512096380702], [0.009314414136358857], [-0.03584873726886107], [0.7644391705957934], [-0.70925], [0.49185], [0.537], [0.007186296921815141], [-0.01027], [-0.5188], [0.00156], [0.04221], [0.40892], [0.02684], [-0.40863], [0.73329], [0.33366], [0.94644], [0.02303], [-0.53166], [0.04348], [0.00188], [0.38548], [0.00187], [-0.37013], [0.68229], [0.27447], [0.86062], [-0.02348], [-0.8928060134262394], [-0.02798], [0.75206], [0.35268], [0.92234], [0.53082], [0.04758], [0.5152], [0.31091], [-0.4368], [0.01701], [-0.92121], [0.36202], [0.11497], [0.94203], [-0.45145], [0.02682], [0.30393], [-0.24944], [-0.10028]]",2
0,12,0,<class 'agent.Policyentres'>,"[[0.0, 0.59485, 0.34037005742928145], [-0.4166666666666667, 0.73614, 0.6596299425707185], [-0.2777777777777778, 0.50368, 0.4027118890605621], [0.0, 0.53348, 0.33831420291367437], [-0.4725726960911734, 0.71678, 0.4924293188656575], [-0.16666666666666663, 0.73694, 0.27676205300730666], [0.0, -0.02887, 0.0035336735560240985], [-0.04901960784313727, -0.03595, 0.0016739573103599105], [-0.119047619047619, 0.0463, 0.13019360655179918], [0.0, -0.04055, 0.05979602177110602], [-0.6424039561644208, 0.01771, 0.21793910935082764], [-0.8292772158755963, 0.04394, 0.17421761006871067], [-0.6610559210402227, -0.00508, 0.08029112454341486], [-0.31749498057020803, 0.66414, 0.1946487822707986], [-0.5006410101417097, 0.02617, 0.10192796355583666], [-0.3029563502057011, -0.01065, 0.03577815102112246], [0.0009422762589468037], [0.039587175612067343], [0.7845236436938177], [-0.79732], [0.53124], [0.53258], [0.04217], [0.04746], [-0.50255], [0.02012], [-0.02179], [0.4027], [0.04451], [-0.40405], [0.68705], [0.34954], [0.86661], [0.02769], [-0.47902], [-0.00289], [-0.03955], [0.38847], [-0.00573], [-0.44522], [0.70977], [0.26288], [0.9337], [-0.00519], [-0.9152834419109018], [0.00051], [0.75531], [0.37666], [0.94206], [0.46255], [-0.04918], [0.4821146607834269], [0.25723], [-0.40691], [-0.00972], [-0.92504], [0.37964], [0.09487], [0.86331], [-0.52742], [0.00769], [0.26458], [-0.17239], [-0.14061]]",0
0,13,0,<class 'agent.Policyentres'>,"[[0.0, 0.57837, 0.3480599146655326], [-0.4166666666666667, 0.66666, 0.6519400853344673], [-0.27777777777777785, 0.45317, 0.3851221821978993], [0.0, 0.52956, 0.31268298838885], [-0.4725726960911734, 0.76517, 0.49263523533736453], [-0.16666666666666663, 0.77552, 0.27385667232972144], [0.0, 0.02007, 0.0023817580169377558], [-0.04901960784313727, 0.04509, 0.01116822685357551], [-0.119047619047619, 0.04551, 0.14396448177101606], [0.0, 0.01282, 0.05428433019916531], [-0.6424039561644208, -0.03478, 0.20423965409327474], [-0.8292772158755963, -0.03667, 0.16781221688553277], [-0.6610559210402227, 0.01077, 0.0797272931451989], [-0.31749498057020803, 0.66172, 0.1965966863335422], [-0.5006410101417097, -0.03057, 0.10710064429000185], [-0.3029563502057011, -0.0272, 0.03272470841175505], [0.00630813269605042], [0.04297744825398917], [0.789521879773599], [-0.70505], [0.54498], [0.48082], [-0.01602], [-0.0477], [-0.51388], [0.03341], [-0.03769], [0.42628], [0.03622], [-0.4448], [0.70577], [0.29056], [0.92867], [0.0305], [-0.47616], [0.02795], [0.00453], [0.38504], [-0.03466], [-0.37523], [0.74626], [0.29364], [0.85726], [-0.01542], [-0.9391543708200664], [-0.0046], [0.84716], [0.35921], [0.89955], [0.5021], [-0.01188], [0.5473], [0.34936], [-0.43612], [0.04205], [-0.85364], [0.41856], [0.12379], [0.9051], [-0.45118], [0.00478], [0.29617], [-0.19022], [-0.0993]]",1
0,14,0,<class 'agent.Policyentres'>,"[[0.0, -0.20792, 0.13386499328271403], [-0.4166666666666667, 0.92862, 0.866135006717286], [-0.27777777777777785, -0.23706, 0.6069209529402225], [0.0, -0.20388, 0.7058316887447722], [-0.4725726960911734, 0.11814, 0.4623109955218472], [-0.16666666666666663, 0.11534, 0.3462588170196075], [0.0, -0.00344, 0.02651495806783714], [-0.04901960784313727, 0.00949, 0.013676586554299682], [-0.119047619047619, 0.04892, 0.0392623325451641], [0.0, -0.00333, 0.0007783855490523475], [-0.6424039561644208, -0.03087, 0.142945703973933], [-0.8292772158755964, 0.00896, 0.21529089700023218], [-0.6610559210402227, -0.01468, 0.15108999285078395], [-0.31749498057020803, 0.71483, 0.24130535939987846], [-0.5006410101417097, -0.03177, 0.10959832392308813], [-0.30295635020570105, -0.04825, 0.05953746013573096], [0.04587676356375004], [0.015697632492142462], [0.7974224483833849], [-0.73131], [0.54618], [0.51884], [-0.01336], [0.00622], [-0.50553], [-0.00921], [0.02399], [0.44548], [-0.04487], [-0.37929], [0.65644], [0.32874], [0.93622], [0.01471], [-0.5395], [0.02522], [0.00741], [0.43096], [0.01589], [-0.4061], [0.74378], [0.2968], [0.89701], [0.00743], [-0.914871653501239], [-0.02119], [0.79577], [0.40004], [0.94357], [0.45171], [0.0312], [0.524742898880151], [0.25058], [-0.42186], [0.02097], [-0.86449], [0.36189], [0.05658], [0.92665], [-0.48481], [-0.04821], [0.28987], [-0.20879], [-0.11231]]",2
0,15,0,<class 'agent.Policyentres'>,"[[0.0, 0.6413, 0.3632570214774605], [-0.4166666666666667, 0.70745, 0.6367429785225396], [-0.2777777777777778, 0.49534, 0.40829501151744013], [0.0, 0.4977, 0.32608484327077825], [-0.4725726960911734, 0.738051115453506, 0.49836319168699156], [-0.16666666666666663, 0.75036, 0.27024171894913496], [0.0, -0.04207, 0.0050483003573905585], [-0.04901960784313727, -0.04899, 3.5528710504264334e-06], [-0.119047619047619, -0.01188, 0.13276009742945907], [0.0, -0.01834, 0.059950730757702665], [-0.6424039561644208, -0.00565, 0.20226971331142887], [-0.8292772158755963, -0.0179, 0.1770014490951757], [-0.6610559210402227, -0.02175, 0.0767166490514728], [-0.31749498057020803, 0.69344, 0.1986293672459935], [-0.5006410101417097, 0.01704, 0.10684538266179902], [-0.3029563502057011, 0.03684, 0.040774757218527406], [0.04648710612918567], [0.010978032791639225], [0.7642040709618647], [-0.70789], [0.51822], [0.53504], [-0.006238620033789166], [-0.0222], [-0.46335], [0.04622], [-0.03993], [0.39336], [-0.03519], [-0.35059], [0.66902], [0.27511], [0.92401], [-0.01056], [-0.46001], [-0.04473], [0.01443], [0.38137], [-0.00233], [-0.41259], [0.69926], [0.29752], [0.94996], [-0.02837], [-0.9203894759352941], [-0.04034], [0.82535], [0.39753], [0.86638], [0.5482], [1e-05], [0.53224], [0.30787], [-0.44391], [0.02702], [-0.91807], [0.35285], [0.12195], [0.86904], [-0.50151], [0.03657], [0.28037], [-0.24373], [-0.10992]]",0
0,16,0,<class 'agent.Policyentres'>,"[[0.0, 0.55421, 0.3362360283366667], [-0.4166666666666667, 0.6774, 0.6637639716633332], [-0.27777777777777785, 0.54619, 0.39249208548271625], [0.0, 0.54054, 0.3179932864216031], [-0.4725726960911734, 0.70247, 0.45690126384301816], [-0.16666666666666663, 0.77543, 0.2708093326184484], [0.0, 0.01609, 0.0019377683166260113], [-0.04901960784313727, 0.03291, 0.015591277239713016], [-0.119047619047619, 0.00454, 0.13309211023992915], [0.0, 0.03013, 0.06016915850925777], [-0.6424039561644208, 0.03709, 0.21339771743340952], [-0.8292772158755963, -0.04058, 0.17044192593922164], [-0.6610559210402227, -0.03778, 0.07606637553160113], [-0.31749498057020803, 0.72198, 0.19316201947095094], [-0.5006410101417097, -0.04951, 0.09856696476294756], [-0.3029563502057011, 0.00904, 0.03757468255634312], [-0.006422036951752197], [-0.010890217056546643], [0.7512356302117017], [-0.77125], [0.49628], [0.51819], [-0.0049], [0.00096], [-0.45538], [0.04522], [-0.03192], [0.36855], [0.04257], [-0.4116], [0.70375], [0.31351], [0.89521], [0.03932], [-0.46613], [-0.04024], [0.03947], [0.36723], [0.0228], [-0.38179], [0.71622], [0.25685], [0.91304], [0.00496], [-0.8774218987174472], [0.04045], [0.83531], [0.39954], [0.92969], [0.53321], [0.00709], [0.48034], [0.31259], [-0.43049], [-0.03909], [-0.92267], [0.42915], [0.13785], [0.90495], [-0.4941], [0.01769], [0.31528], [-0.19299], [-0.06763]]",1
0,17,0,<class 'agent.Policyentres'>,"[[0.0, -0.19927, 0.12891170838580573], [-0.4166666666666667, 0.92985, 0.8710882916141942], [-0.27777777777777785, -0.23516, 0.642973825080971], [0.0, -0.20625, 0.7778589034898611], [-0.4725726960911734, 0.07025, 0.5000239841004225], [-0.16666666666666663, 0.10387, 0.3495206710335791], [0.0, 0.00642, 0.027407547782753058], [-0.04901960784313727, -0.01608, 0.009236442648239395], [-0.119047619047619, 0.01677, 0.031551872555134246], [0.0, 0.0068, 0.0015560118966622485], [-0.6424039561644208, 0.0322, 0.15614522603775066], [-0.8292772158755964, -0.00369, 0.20771496640238352], [-0.6610559210402227, -0.04434, 0.14112019264700035], [-0.31749498057020803, 0.70613, 0.23423127168939806], [-0.5006410101417097, 0.01972, 0.11907175328524783], [-0.30295635020570105, 0.01154, 0.07196471505543053], [0.021491874232530947], [-0.027526197798340462], [0.7128289031025464], [-0.77714], [0.54952], [0.54588], [0.04883], [-0.04311], [-0.54013], [0.01673], [0.00024], [0.39615], [-0.02291], [-0.36432], [0.69637], [0.31995], [0.8885], [0.04004], [-0.5496], [-0.036], [-0.01003], [0.38596], [-0.03769], [-0.39834], [0.70683], [0.30016], [0.86338], [0.04002], [-0.8680435647574449], [0.04736], [0.77984], [0.41352], [0.94668], [0.48936], [-8e-05], [0.5247], [0.33702], [-0.37808], [0.04637], [-0.87518], [0.39712], [0.11102], [0.91473], [-0.48025], [-0.00841], [0.34248], [-0.17159], [-0.08305]]",2
0,18,0,<class 'agent.Policyentres'>,"[[0.0, 0.64195, 0.37414761136906727], [-0.4166666666666667, 0.65715, 0.6258523886309327], [-0.2777777777777778, 0.50748, 0.38012808707162216], [0.0, 0.44205943912115386, 0.28115883260720925], [-0.4725726960911734, 0.7723284106691721, 0.49390732835893064], [-0.16666666666666663, 0.75258, 0.27883169262003754], [0.0, -0.04462, 0.005226840941338916], [-0.04901960784313727, -0.04398, 0.005423126333778073], [-0.119047619047619, -0.00027, 0.13315102121521902], [0.0, 0.03537, 0.06683818564241535], [-0.6424039561644208, 0.03669, 0.20572571140804283], [-0.8292772158755963, -0.00617, 0.16435286474522737], [-0.6610559210402227, 0.03397, 0.08141617972623992], [-0.31749498057020803, 0.69748, 0.19656696323662345], [-0.5006410101417097, 0.02178, 0.10012322637469673], [-0.3029563502057011, 0.04855, 0.04117588037641805], [-0.02232975286957148], [0.038675172445234565], [0.7799004347589085], [-0.73871], [0.49205], [0.45594761062177014], [-0.036587050432441606], [0.04128], [-0.54764], [-0.04455], [0.03149], [0.35446], [0.02562], [-0.43344], [0.67563], [0.2533], [0.93646], [0.03565], [-0.49313], [-0.03979], [-0.04739], [0.37147], [-0.0254], [-0.40235], [0.66612], [0.29916], [0.88534], [-0.02078], [-0.86091866475404], [0.03314], [0.81765], [0.42992], [0.86523], [0.46584], [-0.02347], [0.53262], [0.26693], [-0.44731], [0.03432], [-0.8849], [0.44629], [0.10884], [0.85019], [-0.48749], [-0.02876], [0.25636], [-0.18425], [-0.13908]]",0
0,19,0,<class 'agent.Policyentres'>,"[[0.0, 0.61364, 0.3462654001692843], [-0.4166666666666667, 0.74186, 0.6537345998307157], [-0.27777777777777785, 0.45691, 0.3677919949942395], [0.0, 0.5415, 0.3365876920541082], [-0.4725726960911734, 0.77316, 0.4987050899187387], [-0.16666666666666663, 0.74527, 0.2736783230292146], [0.0, 0.03857, 0.004518310887237354], [-0.04901960784313727, 0.02166, 0.008279814405582415], [-0.119047619047619, 0.02575, 0.1307443536643551], [0.0, -0.04833, 0.0707795501669925], [-0.6424039561644208, 0.01714, 0.20862369125985122], [-0.8292772158755963, -0.0236, 0.16160972483263544], [-0.6610559210402227, 0.02215, 0.08287304042379967], [-0.31749498057020803, 0.6808, 0.189129933738632], [-0.5006410101417097, 0.04945, 0.11064588901900485], [-0.3029563502057011, -0.023, 0.03279569160190958], [-0.01551501527161121], [0.014665697770571745], [0.7908628702404876], [-0.70397], [0.46814], [0.53331], [-0.02155], [0.03308], [-0.54458], [-0.00265], [0.03581], [0.41359], [-0.02419], [-0.3773], [0.69208], [0.33358], [0.89402], [0.01482], [-0.49176], [-0.0102], [-0.04029], [0.36141], [0.04532], [-0.44014], [0.73999], [0.28424], [0.88938], [-0.02701], [-0.9362341532630267], [-0.03714], [0.77969], [0.44622], [0.90015], [0.46068], [0.01945], [0.49464], [0.31662], [-0.37655], [-0.03285], [-0.89466], [0.40595], [0.1243], [0.88616], [-0.47107], [-0.04135], [0.29961], [-0.23312], [-0.09298]]",1
0,20,0,<class 'agent.Policyentres'>,"[[0.0, -0.20559, 0.13118076942709841], [-0.4166666666666667, 0.94497, 0.8688192305729017], [-0.27777777777777785, -0.1967, 0.6562639826470169], [0.0, -0.1518, 0.6441491812198583], [-0.4725726960911734, 0.13665609294323122, 0.4686195309190421], [-0.16666666666666663, 0.14277, 0.3655170589043337], [0.0, 0.00856, 0.0019148860183527234], [-0.04901960784313727, -0.0408, 0.0027345376074281087], [-0.119047619047619, 0.02409, 0.03202011979142338], [0.0, -0.01154, 0.009771659648149064], [-0.6424039561644208, 0.00724, 0.14532641688862138], [-0.8292772158755964, 0.04169, 0.19483679253782452], [-0.6610559210402227, 0.04452, 0.1710681485509937], [-0.31749498057020803, 0.72623, 0.23932226915319932], [-0.5006410101417097, 0.03216, 0.13623999549355442], [-0.30295635020570105, -0.0045, 0.06676517431045338], [-0.03706782312904476], [0.04043791312719364], [0.7027821705223141], [-0.71175], [0.53582], [0.47839], [0.018590966461628604], [-0.03758], [-0.49515], [0.04939], [-0.00426], [0.39643], [-0.00678], [-0.38741], [0.72942], [0.32195], [0.94014], [-0.02952], [-0.45736], [0.00115], [0.02534], [0.44195], [0.0231], [-0.38688], [0.65058], [0.31174], [0.91475], [0.01239], [-0.8928060134262396], [0.02868], [0.82264], [0.35579], [0.92051], [0.48148], [-0.00063], [0.51479], [0.28739], [-0.37595], [-0.00414], [-0.9365], [0.41853], [0.09919], [0.91921], [-0.53369], [-0.03405], [0.32911], [-0.16691], [-0.05861]]",2
0,21,0,<class 'agent.Policyentres'>,"[[0.0, 0.59555, 0.3401866347294444], [-0.4166666666666667, 0.73844, 0.6598133652705557], [-0.2777777777777778, 0.45282, 0.37928173212930266], [0.0, 0.50357, 0.3310011544798238], [-0.4725726960911734, 0.74313, 0.4907050146037724], [-0.16666666666666663, 0.78062, 0.27884687916359124], [0.0, 0.04131, 0.0049194528105116556], [-0.04901960784313727, 0.01736, 0.009993979461980138], [-0.119047619047619, 0.03378, 0.13016167814073612], [0.0, -0.02278, 0.06268085141410659], [-0.6424039561644208, 0.04415, 0.21339441070362122], [-0.8292772158755963, 0.00831, 0.16724574737797518], [-0.6610559210402227, 0.02917, 0.08219641363227596], [-0.31749498057020803, 0.67822, 0.19468916294819563], [-0.5006410101417097, -0.00944, 0.09929534350033423], [-0.3029563502057011, -0.0055, 0.035422960010263266], [-0.005932415042221328], [-0.024243132988326498], [0.7570761773316379], [-0.73306], [0.48297], [0.53752], [0.0004], [-0.00296], [-0.47486], [-0.01303], [-0.0434], [0.42822], [0.02956], [-0.41219], [0.72548], [0.29511], [0.90995], [-0.01312], [-0.50562], [-0.0328], [-0.02648], [0.40039], [0.0301], [-0.44225], [0.74917], [0.2791], [0.86756], [0.00629], [-0.9231507177392639], [0.01443], [0.77336], [0.41422], [0.90925], [0.46625], [-0.0329], [0.52574], [0.28182], [-0.38271], [0.00062], [-0.94754], [0.37434], [0.13232], [0.90416], [-0.48276], [0.01078], [0.2615], [-0.18092], [-0.13449]]",0
0,22,0,<class 'agent.Policyentres'>,"[[0.0, 0.61301, 0.3553234859389642], [-0.4166666666666667, 0.69554, 0.6446765140610358], [-0.27777777777777785, 0.47297, 0.38312752234648945], [0.0, 0.5124, 0.31963126837967254], [-0.4725726960911734, 0.76364, 0.4993086821260633], [-0.16666666666666663, 0.73125, 0.26430480338295276], [0.0, -0.02509, 0.003010852947266239], [-0.04901960784313727, 0.02219, 0.008545303214355636], [-0.119047619047619, 0.02098, 0.13379539736295817], [0.0, -0.01746, 0.06610448897168325], [-0.6424039561644208, -0.00902, 0.2115249137056492], [-0.8292772158755963, -0.04001, 0.17114565621560301], [-0.6610559210402227, -0.00666, 0.07942936465542315], [-0.31749498057020803, 0.67094, 0.18897135226361966], [-0.5006410101417097, -0.02482, 0.10419412341984051], [-0.3029563502057011, -0.02564, 0.0332785472436011], [-0.005692600229389882], [-0.010414389317329542], [0.7186048621840739], [-0.78134], [0.49527], [0.51562], [0.01825], [-0.04606], [-0.51853], [0.01064], [-0.00754], [0.43565], [0.01842], [-0.40649], [0.74544], [0.31874], [0.89565], [-0.01167], [-0.46055], [-0.04485], [0.03187], [0.39843], [-0.0031], [-0.43748], [0.69599], [0.28841], [0.9345], [-0.007], [-0.9273344426130024], [-0.02015], [0.78863], [0.43148], [0.91351], [0.51522], [0.00607], [0.48203999997765], [0.31746], [-0.43131], [-0.02984], [-0.87802], [0.41135], [0.1298], [0.88309], [-0.5052], [-0.03878], [0.25805], [-0.24605], [-0.12057]]",1
0,23,0,<class 'agent.Policyentres'>,"[[0.0, -0.15842, 0.10734759334131412], [-0.4166666666666667, 0.90068, 0.8926524066586858], [-0.27777777777777785, -0.23843, 0.5898064466204226], [0.0, -0.19332, 0.6643566444010999], [-0.4725726960911734, 0.08465, 0.463936620485923], [-0.16666666666666663, 0.10557, 0.3423471090258229], [0.0, -0.0101, 0.023203075355938952], [-0.04901960784313727, 0.0391, 0.020192030143064553], [-0.119047619047619, -0.02055, 0.022926682319414936], [0.0, 0.0028, 0.0006416016342381384], [-0.6424039561644208, 0.00519, 0.1483919073563692], [-0.8292772158755964, -0.00655, 0.20657885693103478], [-0.6610559210402227, 0.00376, 0.15233820764533573], [-0.31749498057020803, 0.69091, 0.23106938696704415], [-0.5006410101417097, 0.03812, 0.12345355163239687], [-0.30295635020570105, 0.00433, 0.07120470001516269], [0.02147189480661434], [-0.04533921678295951], [0.7552475965680562], [-0.73489], [0.50788], [0.45687], [-0.00931], [0.0171], [-0.52384], [-0.02165], [0.03406], [0.40946], [-0.02922], [-0.4022], [0.65146], [0.26453], [0.94377], [0.02792], [-0.47155], [0.04436], [-0.00805], [0.36768], [0.01495], [-0.40761], [0.72981], [0.34332], [0.93307], [-0.01788], [-0.8928013507151981], [0.00391], [0.83419], [0.37544], [0.87311], [0.46559], [0.01763], [0.54819], [0.2575], [-0.44447], [-0.00031], [-0.90807], [0.43515], [0.11777], [0.88531], [-0.52113], [0.04403], [0.31145], [-0.18403], [-0.05198]]",2
0,24,0,<class 'agent.Policyentres'>,"[[0.0, 0.61252, 0.3561687380311829], [-0.4166666666666667, 0.69056, 0.6438312619688171], [-0.2777777777777778, 0.47616, 0.39758994159517047], [0.0, 0.53963, 0.3269726289019094], [-0.4725726960911734, 0.7348748997328359, 0.5062121279966585], [-0.16666666666666663, 0.70192, 0.25773119040584486], [0.0, 0.0468, 0.005516866082136611], [-0.04901960784313727, 0.01673, 0.007750679090247592], [-0.119047619047619, 0.0497, 0.1309528074852698], [0.0, -0.03279, 0.056995116483412524], [-0.6424039561644208, 0.03633, 0.210368811713152], [-0.8292772158755963, 0.03658, 0.16726863722042296], [-0.6610559210402227, 0.01627, 0.08426532494119897], [-0.31749498057020803, 0.71254, 0.1917576844077011], [-0.5006410101417097, 0.00397, 0.10721255195146728], [-0.3029563502057011, 0.01865, 0.03791152062499105], [0.03714432071262725], [0.004693141402813368], [0.7743685618778678], [-0.74089], [0.53728], [0.52852], [0.02968320520551752], [0.01854], [-0.51297], [-0.03174], [-0.03948], [0.39974], [-0.02699], [-0.39929], [0.67363], [0.32544], [0.86787], [0.04123], [-0.47847], [-0.0011], [-0.0115], [0.3971], [-0.03894], [-0.43492], [0.74856], [0.30602], [0.94026], [-0.02721], [-0.939102547439579], [-0.0056], [0.78027], [0.37327], [0.91585], [0.45807], [0.03106], [0.49415], [0.33532], [-0.43122], [0.02776], [-0.86921], [0.38573], [0.05096], [0.89196], [-0.52992], [0.04484], [0.32503], [-0.16906], [-0.1272]]",0
0,25,0,<class 'agent.Policyentres'>,"[[0.0, 0.58811, 0.35005991968381456], [-0.4166666666666667, 0.67525, 0.6499400803161854], [-0.27777777777777785, 0.45392, 0.3837577993211569], [0.0, 0.47821, 0.2918064377943183], [-0.4725726960911734, 0.75039, 0.5138497609120616], [-0.16666666666666663, 0.72209, 0.2690612045566837], [0.0, 0.02415, 0.002897305846324562], [-0.04901960784313727, 0.04798, 0.011637164840377285], [-0.119047619047619, -0.02559, 0.12838018218349437], [0.0, -0.02443, 0.05930820050721274], [-0.6424039561644208, 0.02097, 0.2162294233900738], [-0.8292772158755963, -0.03776, 0.16328405754244785], [-0.6610559210402227, -0.02718, 0.08004502088138707], [-0.31749498057020803, 0.72417, 0.20123950731379694], [-0.5006410101417097, 0.01604, 0.10030436222983116], [-0.3029563502057011, 0.00274, 0.03667477526505419], [-0.02546733000411624], [-0.015202405943201606], [0.7505942869449287], [-0.76403], [0.49968], [0.45154], [0.04219], [0.00622], [-0.53484], [-0.02379], [0.02374], [0.38869], [0.01847], [-0.40731], [0.69359], [0.27466], [0.91624], [-0.02047], [-0.50183], [-0.01592], [0.04945], [0.39746], [0.04687], [-0.42541], [0.65897], [0.32655], [0.92847], [-0.00627], [-0.9404800568856424], [-0.03601], [0.79858], [0.38425], [0.93132], [0.46568], [0.02725], [0.51983], [0.26116], [-0.38844], [0.04193], [-0.92326], [0.40416], [0.14705], [0.9091], [-0.45021], [0.0343], [0.28164], [-0.20258], [-0.14806]]",1
0,26,0,<class 'agent.Policyentres'>,"[[0.0, -0.21593, 0.13698476607766677], [-0.4166666666666667, 0.94371, 0.8630152339223333], [-0.27777777777777785, -0.19316, 0.6719212016685662], [0.0, -0.22298, 0.7064590447218556], [-0.4725726960911734, 0.15432323306383242, 0.43344616369277084], [-0.16666666666666663, 0.0589, 0.3167853774468658], [0.0, 0.01535, 0.029564629155511876], [-0.04901960784313727, 0.02172, 0.016910275909980153], [-0.119047619047619, -0.03586, 0.022365070486190818], [0.0, -0.0251, 0.005954721848197336], [-0.6424039561644208, -0.02683, 0.14709088873630352], [-0.8292772158755964, -0.04773, 0.2045369273197601], [-0.6610559210402227, -0.03168, 0.14931308955169462], [-0.31749498057020803, 0.67182, 0.2347050011773044], [-0.5006410101417097, 0.03124, 0.12618340524829114], [-0.30295635020570105, -0.04341, 0.06337599056676597], [0.04036244201076645], [-0.012442830539415936], [0.7807027722133317], [-0.76212], [0.54608], [0.47373], [0.0003860692784043941], [-0.01657], [-0.53309], [-0.01616], [-0.03978], [0.3827], [-0.00876], [-0.37914], [0.67306], [0.32532], [0.90643], [-0.0239], [-0.49004], [-0.00242], [-0.04971], [0.39463], [-0.01989], [-0.36149], [0.68978], [0.29498], [0.8698], [-0.03405], [-0.9017305037211677], [-0.01383], [0.7706], [0.42397], [0.92555], [0.47975], [-0.02652], [0.45033], [0.25743], [-0.4232], [-0.00263], [-0.93641], [0.38519], [0.08782], [0.94106], [-0.4531], [0.02864], [0.26426], [-0.24393], [-0.05271]]",2
0,27,0,<class 'agent.Policyentres'>,"[[0.0, 0.59943, 0.3415425814783864], [-0.4166666666666667, 0.73897, 0.6584574185216137], [-0.2777777777777778, 0.44089988477146724, 0.40443214078541917], [0.0, 0.50231, 0.32857913569388214], [-0.4725726960911734, 0.74864, 0.49605966311823013], [-0.16666666666666663, 0.7523, 0.27203114246175575], [0.0, 0.0321, 0.0038492115318612234], [-0.04901960784313727, -0.03733, 0.0014017374863781735], [-0.119047619047619, 0.02022, 0.12806720974027666], [0.0, -0.04359, 0.060200378825995195], [-0.6424039561644208, 0.04058, 0.21314069921733977], [-0.8292772158755963, -0.01423, 0.17651049607618663], [-0.6610559210402227, 0.03559, 0.08353699417109374], [-0.31749498057020803, 0.69129, 0.19830269850957513], [-0.5006410101417097, -0.04561, 0.09709606417747807], [-0.3029563502057011, 0.01306, 0.03789451026381557], [-0.03797350604984683], [0.030298621619433537], [0.7583480620481027], [-0.74897], [0.5451365677317068], [0.50977], [-0.01384], [-0.02251], [-0.53211], [0.03175], [-0.0005], [0.43183], [-0.00633], [-0.40343], [0.67503], [0.25198], [0.93262], [-0.00842], [-0.52592], [-0.02583], [0.04677], [0.4193], [0.01564], [-0.43286], [0.68391], [0.27978], [0.85341], [-0.04196], [-0.9002097776367682], [-0.01743], [0.7605], [0.3754], [0.89622], [0.53794], [-0.01536], [0.52811], [0.29044], [-0.35511], [-0.04497], [-0.92638], [0.4286], [0.11719], [0.88175], [-0.46551], [-0.03352], [0.25506], [-0.15202], [-0.06897]]",0
