Step,AgentID,Run_number,Type,Belieftree,Affiliation
2,27,0,<class 'agent.Policyentres'>,"[[0.0, 0.62585, 0.3365662216615203], [-0.4976851851851852, 0.73598, 0.6634337783384797], [-0.33179012345679015, 0.5455, 0.41544740994134827], [0.0, 0.4804541191251236, 0.31239829095676347], [-0.5772953690798338, 0.74088, 0.49419163505099695], [-0.19907407407407401, 0.72515, 0.2566688097515792], [0.0, 0.0442, 0.005022565518760731], [0.185893246187364, 0.04792, 0.015678273050048416], [0.07367724867724891, -0.03356, 0.1252694798810864], [-0.4305555555555556, -0.0068, 0.10653229699505327], [-0.2005088013198129, -0.02189, 0.1585256420162987], [-0.9514289065588413, -0.00582, 0.18031339194259932], [-0.2811752301708745, -0.04456, 0.02800913928102838], [-0.5455834036487663, 0.67124, 0.21828161917136737], [-0.9036806158536499, 0.0294, 0.1520058483783645], [-0.04504330912260557, 0.04609, 0.010361743765392796], [-0.043692895258495144], [0.012172679973168383], [0.7371544250653765], [-0.7916], [0.50149], [0.5156371354605306], [-0.01548], [-0.04943], [-0.48885], [-0.02049], [-0.04317], [0.35921], [0.00035], [-0.38969], [0.68337], [0.34914], [0.87125], [0.03467], [-0.50882], [-0.02846], [0.02573], [0.36739], [-0.01307], [-0.35536], [0.70239], [0.28325], [0.88979], [0.00215], [-0.9056120867796599], [-0.03785], [0.75496], [0.38975], [0.92283], [0.48643], [0.00749], [0.5340993615288778], [0.30695], [-0.39599], [0.01002], [-0.90301], [0.36242], [0.13164], [0.85361], [-0.53446], [0.03564], [0.27711], [-0.22167], [-0.14643]]",0
2,28,0,<class 'agent.Policyentres'>,"[[0.0, 0.60255, 0.3364124729139867], [-0.4988148148148148, 0.68974, 0.6635875270860133], [-0.33254320987654323, 0.48586, 0.39821188553266096], [0.0, 0.51947, 0.2982617316243641], [-0.5790108740642075, 0.75146, 0.5156810136715192], [-0.19952592592592588, 0.70161, 0.25989819264222214], [0.0, -0.03284, 0.0037629557498923523], [0.1917995642701527, 0.00849, 0.023286636089349187], [0.07868783068783093, -0.01506, 0.12689932365531562], [-0.4405555555555557, -0.00704, 0.10331876178752145], [-0.1887618173249202, 0.03149, 0.16951437806995406], [-0.9525981751739266, -0.00595, 0.1826723613437164], [-0.2708809347608902, -0.01268, 0.029593453630857282], [-0.5500851944673177, 0.66786, 0.20895455069261543], [-0.9097592875386306, -0.00821, 0.1440477489032634], [-0.04004961461626254, 0.02933, 0.007949830077514633], [-0.0030409539270675333], [-0.004046856937569666], [0.7914711007693366], [-0.73602], [0.51937], [0.46769], [0.04357], [0.0302], [-0.52804], [0.00981], [0.02816], [0.40692], [0.01284], [-0.44199], [0.68027], [0.27668], [0.85353], [0.00459], [-0.51904], [-0.0284], [-0.00578], [0.37923], [-0.03618], [-0.37455], [0.72673], [0.3293], [0.90449], [-0.00278], [-0.8824562079315428], [0.01497], [0.76193], [0.35188], [0.94638], [0.48672], [5e-05], [0.456188213949909], [0.26726], [-0.35907], [-0.01538], [-0.92216], [0.36212], [0.08315], [0.92111], [-0.52402], [-0.00727], [0.25739], [-0.18939], [-0.12976]]",1
2,29,0,<class 'agent.Policyentres'>,"[[0.0, -0.19515, 0.12100824703912692], [-0.4995, 0.91805, 0.8789917529608731], [-0.333, -0.16728, 0.6004418055362456], [0.0, -0.22644, 0.614836921378678], [-0.5802162219977521, 0.06129, 0.4970452435561342], [-0.19979999999999995, 0.05406, 0.2758061621061212], [0.0, 0.04511, 0.03419009250561521], [0.19747058823529431, -0.01505, 0.04728923702609145], [0.08357142857142885, 0.02376, 0.012955077350511452], [-0.45000000000000007, -0.0073, 0.09588824209778293], [-0.17703603851346167, 0.04467, 0.04802123852613326], [-0.9529201792880928, -0.03544, 0.21908327536827485], [-0.2605161501293395, 0.04869, 0.06697364847916312], [-0.5540165466755917, 0.73452, 0.27909533394956015], [-0.914726532036477, -0.04535, 0.1883058219517611], [-0.03519788367600715, -0.00188, 0.008198032745106366], [0.03020839996186799], [0.005556851574272177], [0.7258287116043975], [-0.71641], [0.48768], [0.45934], [0.04793], [-0.01396], [-0.45216], [0.00243], [0.01826], [0.40296], [0.04912], [-0.35979], [0.66451], [0.26725], [0.85038], [0.02507], [-0.49788], [-0.02564], [0.04852], [0.37568], [0.03839], [-0.41508], [0.7093], [0.28179], [0.89718], [-0.02001], [-0.8561246636360644], [0.03403], [0.77345], [0.38176], [0.87272], [0.48325], [-0.02707], [0.49355496091558826], [0.279], [-0.38839], [-0.03875], [-0.93116], [0.38644], [0.06799], [0.86234], [-0.48687], [-0.04331], [0.30497], [-0.24982], [-0.07449]]",2
3,0,0,<class 'agent.Externalparties'>,"[[0.0, 0.57275, 0.3163787817690697], [-0.5, 0.73758, 0.6836212182309302], [-0.33333333333333337, 0.52172, 0.39560734311893], [0.0, 0.54832, 0.33004636386625313], [-0.6001613022411803, 0.742657466340339, 0.47812250326116323], [-0.19999999999999996, 0.76605, 0.26540337090175387], [0.0, -0.03384, 0.003600273009021721], [0.3695294117647061, -0.03164, 0.047459630737558565], [0.23542857142857154, -0.00729, 0.1450744322771715], [-0.6775, 0.00488, 0.12962038817914748], [0.12500372074063204, 0.00581, 0.13529408158303222], [-0.9173335343076592, 0.02317, 0.1750018392938078], [0.009059881583563412, -0.01457, 0.0025140078271773873], [-0.6191755200434017, 0.6636, 0.20454266688476977], [-0.9496793022354031, 0.016, 0.1499404333141336], [0.07835616522400435, 0.01301, 0.006952246894180163], [0.0138], [0.030089656466717227], [0.7762179281187811], [-0.71728], [0.49772], [0.53999], [-0.033895191313127924], [0.02111], [-0.5062], [-0.03716], [-0.04746], [0.38958], [0.03894], [-0.40975], [0.7045], [0.31784], [0.87004], [-0.01449], [-0.51321], [-0.01821], [-0.04899], [0.41988], [-0.04501], [-0.44238], [0.71794], [0.30818], [0.87457], [0.0277], [-0.8985937569139314], [0.03345], [0.83472], [0.39913], [0.85825], [0.52456], [-0.0237], [0.4764516170728861], [0.33039], [-0.36616], [-0.04327], [-0.85981], [0.39247], [0.1367], [0.85686], [-0.48067], [-0.00654], [0.32068], [-0.23786], [-0.13603]]",0
3,1,0,<class 'agent.Externalparties'>,"[[0.0, 0.56765, 0.3226402332626649], [-0.5, 0.69174, 0.6773597667373351], [-0.33333333333333337, 0.51698, 0.40358657958453675], [0.0, 0.54062, 0.3086294590138673], [-0.6001613022411803, 0.72281, 0.4795292528973386], [-0.19999999999999996, 0.7599, 0.26128226599340926], [0.0, -0.02389, 0.0026035393677267993], [0.3695294117647061, -0.03041, 0.043585517088108455], [0.23542857142857154, -0.03956, 0.13855873776259137], [-0.6775, -0.0351, 0.13255904559128076], [0.12500372074063204, 0.01258, 0.14290590174033443], [-0.9173335343076592, 0.00838, 0.173839952070807], [0.009059881583563412, -0.04824, 0.006244558286684435], [-0.6071048185738098, 0.72164, 0.214253163641072], [-0.9496793022354031, 0.01442, 0.1425828805104896], [0.07835616522400435, 0.05205137490772785, 0.0028667039409051714], [-0.00703], [-0.04260182771808115], [0.7728681767833715], [-0.75549], [0.53064], [0.49778], [-0.033], [-0.02347], [-0.53272], [-0.03732], [0.00327], [0.43512], [0.0388], [-0.4251], [0.66628], [0.33662], [0.89123], [0.04787], [-0.51468], [0.01358], [-0.04731], [0.36577], [-0.044], [-0.39613], [0.74798], [0.29143], [0.90895], [-0.01065], [-0.9402940143529859], [-0.04389], [0.75317], [0.43384], [0.9062], [0.50601], [-0.03796], [0.47330772946018784], [0.2601998839966744], [-0.35623], [-0.01446], [-0.87972], [0.35863], [0.09418], [0.88208], [-0.5182], [-0.0277], [0.26877], [-0.22828], [-0.06737]]",1
3,2,0,<class 'agent.Externalparties'>,"[[0.0, -0.24041, 0.14740217537921987], [-0.5, 0.89057, 0.8525978246207802], [-0.33333333333333337, -0.24796, 0.5035363462022355], [0.0, -0.20568, 0.5671072861970298], [-0.6001613022411803, 0.09192, 0.4418460653133612], [-0.19999999999999996, 0.13626, 0.3723365029582838], [0.0, 0.00309, 0.021142515256027426], [0.3695294117647061, 0.00617, 0.07686107138016073], [0.23542857142857154, 0.03873, 0.04160746205945826], [-0.6775, -0.04177, 0.13447536330819143], [0.12500372074063204, 0.00887, 0.026047079084237933], [-0.9173335343076592, -0.04506, 0.20101524986477112], [0.009059881583563412, -0.01442, 0.004966677058472942], [-0.6191755200434017, 0.66578, 0.2718054211578854], [-0.9496793022354031, 0.00401, 0.20173299262460698], [0.07835616522400435, -0.01783, 0.020346168206187707], [-0.018726949496147657], [0.03829], [0.7582413660879717], [-0.78454], [0.50256], [0.49088], [-0.01738], [0.04195], [-0.54782], [0.03335], [0.01265], [0.35184], [0.02578], [-0.3709], [0.70768], [0.30287], [0.91888], [-0.04606], [-0.47093], [0.01276], [0.04988], [0.38483], [-0.03405], [-0.37934], [0.72284], [0.3111], [0.85665], [0.01127], [-0.9271528720456985], [-0.04549], [0.81003], [0.40641], [0.89444], [0.52807], [0.04498], [0.5016121747260459], [0.28671], [-0.36444], [0.00495], [-0.85147], [0.43641], [0.06016], [0.90879], [-0.48552], [0.00431], [0.30472], [-0.1888], [-0.10974]]",2
3,3,0,<class 'agent.Externalparties'>,"[[0.0, 0.62553, 0.34725815226442536], [-0.5, 0.67581, 0.6527418477355745], [-0.33333333333333337, 0.51465, 0.40882279512328146], [0.0, 0.4516, 0.2947327821809792], [-0.6001613022411803, 0.71768, 0.4957737802939986], [-0.19999999999999996, 0.75695, 0.26772515406633873], [0.0, -0.00664, 0.0007073617206967856], [0.3695294117647061, 0.00027, 0.0452519816689575], [0.23542857142857154, -0.0275, 0.14416446586987416], [-0.6775, -0.01326, 0.12820376667441133], [0.12500372074063204, 0.0368, 0.13635117422133838], [-0.9173335343076592, -0.03783, 0.16015313102354614], [0.009059881583563412, -0.0351, 0.010640063823629805], [-0.6191755200434017, 0.70121, 0.21556929953692816], [-0.9496793022354031, 0.01528, 0.14672414988105767], [0.07835616522400435, -0.03649, 0.012234605579560097], [-0.009129913531571424], [-0.0022528176633347776], [0.7083433131403923], [-0.75864], [0.5216], [0.51189], [0.0096], [-0.04618], [-0.47113], [0.04724], [-0.01331], [0.38648], [-0.03046], [-0.40574], [0.66517], [0.25486], [0.90711], [0.03253], [-0.47572], [-0.03374], [-0.01513], [0.40459], [-0.00981], [-0.3576], [0.68243], [0.25223], [0.88823], [-0.01355], [-0.8827439898578544], [0.04213], [0.82737], [0.40916], [0.9043], [0.47339], [0.04228], [0.5335362284860323], [0.31289], [-0.38659], [0.03011], [-0.89734], [0.41979], [0.09274], [0.94931], [-0.53563], [-0.01353], [0.25138], [-0.22697], [-0.07102]]",0
3,4,0,<class 'agent.Externalparties'>,"[[0.0, 0.57487, 0.33177699544064176], [-0.5, 0.65783, 0.6682230045593582], [-0.33333333333333337, 0.53215, 0.38615339021302997], [0.0, -0.20996232336249898, 0.3076278802519599], [-0.6001613022411803, 0.7800976178654718, 0.5037341597147048], [-0.19999999999999996, 0.76225, 0.25728938093124804], [0.0, -0.00999, 0.0010628383817800518], [0.3695294117647061, 0.01528, 0.04350524833719902], [0.23542857142857154, -0.03225, 0.1414852396496118], [-0.6775, -0.01194, 0.12875600485328376], [0.12500372074063204, 0.02165, 0.150073731058742], [-0.9173335343076592, -0.0443, 0.1730029168838513], [0.009059881583563412, -0.03643, 0.005535729224646361], [-0.6191755200434017, 0.72009, 0.2157652737403262], [-0.9496793022354031, -0.04193, 0.13508750376042053], [0.07835616522400435, 0.02454, 0.0057255141101390065], [0.04431802689495416], [-0.02627586026961625], [0.7902680267766049], [-0.70619], [0.47775], [0.5342352365798808], [0.04260137864750714], [-0.04134], [-0.46696], [0.02101], [0.01813], [0.44287], [-0.00527], [-0.41891], [0.69551], [0.28588], [0.91041], [0.04336], [-0.52808], [-0.03399], [-0.00956], [0.42493], [0.04915], [-0.41544], [0.65148], [0.29891], [0.94427], [0.01356], [-0.9495908442864927], [0.03961], [0.76956], [0.39461], [0.9471], [0.54561], [0.00474], [0.49944309272258647], [0.26226], [-0.43228], [0.02316], [-0.91015], [0.4052], [0.09716], [0.89706], [-0.52374], [0.04481], [0.31032], [-0.17972], [-0.08251]]",1
3,5,0,<class 'agent.Externalparties'>,"[[0.0, -0.1534, 0.09836738358149616], [-0.5, 0.90606, 0.9016326164185039], [-0.33333333333333337, -0.15008, 0.6327892918248649], [0.0, -0.16662, 0.6308525725423559], [-0.6001613022411803, 0.10537, 0.4922400841507425], [-0.19999999999999996, 0.12358, 0.2907811252404361], [0.0, 0.01735, 0.0033907266803390353], [0.3695294117647061, 0.04472, 0.06503461343998128], [0.23542857142857154, -0.0056, 0.04815627716574858], [-0.6775, -0.01247, 0.14506348474839992], [0.12500372074063204, 0.02602, 0.019344480855013797], [-0.9173335343076592, 0.04201, 0.18748540157854332], [0.009059881583563412, 0.02492, 0.026849193937465234], [-0.6191755200434017, 0.68296, 0.26415612223057305], [-0.9496793022354031, -0.00902, 0.2161619373604675], [0.07835616522400435, -0.04628, 0.024357762003468342], [-0.04473], [0.044391711709996125], [0.7659987577928191], [-0.71146], [0.53451], [0.54917], [0.01919], [-0.00724], [-0.52973], [0.04347], [0.02937], [0.42152], [-0.04101], [-0.41377], [0.66315], [0.27025], [0.90268], [-0.04847], [-0.47498], [-0.01234], [-0.02374], [0.35163], [-0.0006], [-0.37753], [0.71698], [0.32999], [0.8547], [-0.01955], [-0.9464215347463846], [0.03174], [0.8335], [0.42205], [0.89297], [0.5038], [-0.03741], [0.4628509940733978], [0.31815], [-0.35008], [-0.01681], [-0.91323], [0.37476], [0.09682], [0.86255], [-0.51942], [0.01243], [0.26257], [-0.23318], [-0.1254]]",2
3,6,0,<class 'agent.Policymakers'>,"[[0.0, 0.5628441258879279, 0.3137628365769964], [-0.4996141975308642, 0.7313937848432641, 0.6862371634230037], [-0.3330767271738592, 0.45275930511441037, 0.40924282967873243], [0.0, 0.43027965556857317, 0.30846697219409597], [-0.5963503133809558, 0.7606763338783264, 0.5212501076213086], [-0.19984567901234562, 0.7055497909391651, 0.2600148424212156], [0.0, 0.05052389653651574, 0.005419067821134275], [0.33892338416848244, 0.026257740540589714, 0.04056586976548591], [0.20847001763668443, 0.026183366856460732, 0.1386911850716606], [-0.6363425925925926, -0.017899224415971172, 0.1296184121898369], [0.07075163373055787, 0.024863426916370758, 0.13905757799206384], [-0.9230160963495229, 0.022491230413971372, 0.16818443505248065], [-0.03931312859934999, 0.0034119856660099106, 0.005815409393161385], [-0.6069101673109625, 0.6898368703861785, 0.21105505273496597], [-0.9420128545051109, 0.03633137248789429, 0.1545110075020292], [0.05779265088774537, -0.00823519038692379, 0.007081982477181215], [0.018850120484010347], [-0.035640011166815415], [0.7275522287985281], [-0.7466], [0.5105772015860751], [0.5201868873702141], [0.0395], [-0.00743], [-0.53077], [0.04683], [0.03315], [0.44929], [0.00489], [-0.42325], [0.71248], [0.32333], [0.85675], [0.02956], [-0.45546], [-0.00269], [0.02209], [0.41803], [0.03354], [-0.38614], [0.69345], [0.32598], [0.88985], [-0.04959], [-0.8511804190191032], [0.0483], [0.81854], [0.4348], [0.92157], [0.45875], [0.00847], [0.4944591766375141], [0.34061], [-0.41048], [-0.03326], [-0.9343], [0.43721], [0.10226], [0.86756], [-0.45862], [-0.02056], [0.31665], [-0.23878], [-0.08046]]",0
3,7,0,<class 'agent.Policymakers'>,"[[0.0, 0.6080871588305615, 0.3329088432550943], [-0.499841975308642, 0.7186584472685078, 0.6670911567449058], [-0.33322798353909466, 0.5413226352434392, 0.39453720597003794], [0.0, 0.47167976553229224, 0.29290066065375975], [-0.5973412451509172, 0.7886587094407271, 0.5046920754378772], [-0.19993679012345675, 0.7856927115920521, 0.2651066860956808], [0.0, -0.005070328046788481, 0.0005453360937048629], [0.3458320987654323, 0.050936042639340005, 0.03808416508367344], [0.2145298059964728, -0.02779256458912789, 0.1471169416969055], [-0.6459074074074074, 0.00990655160012479, 0.12349889762577286], [0.08316831566522509, 0.01369640189989985, 0.14555144415923], [-0.9220354864231615, 0.0067407851444637, 0.16784622367391946], [-0.028265560595697042, -0.030756120244529297, 0.0002678706500841516], [-0.6099634766332572, 0.7479040090939014, 0.2234001465194099], [-0.9443566336091668, -0.02568457278059423, 0.14452711274042518], [0.06256872791196877, -0.02261478582006151, 0.009161861756874574], [0.011423902731790685], [-0.007674709372964801], [0.7388276332393893], [-0.77684], [0.48033], [0.5065930438484391], [0.03381], [-0.01385], [-0.51511], [-0.04134], [-0.02882], [0.39973], [-0.00094], [-0.37408], [0.66363], [0.29039], [0.85579], [0.03114], [-0.45594], [0.04769], [0.02621], [0.38558], [-0.00452], [-0.35109], [0.71662], [0.25818], [0.91399], [-0.042], [-0.9156287340685205], [0.04271], [0.81206], [0.35529], [0.92627], [0.45584], [-0.03767], [0.5189194234271844], [0.3067], [-0.38017], [0.04967], [-0.88443], [0.36689], [0.10524], [0.94461], [-0.50095], [0.01245], [0.27227], [-0.15205], [-0.14502]]",1
3,8,0,<class 'agent.Policymakers'>,"[[0.0, -0.24028397515405855, 0.150060931459526], [-0.49995, 0.8610087521634593, 0.849939068540474], [-0.33330000000000004, -0.19360392931372158, 0.5604688250924023], [0.0, -0.20807510729515122, 0.5929398623511806], [-0.5981667942168374, 0.12361765085395213, 0.46264091263353735], [-0.19997999999999996, 0.10206283231127226, 0.3144488040156082], [0.0, 0.00862308131214701, 0.022773877271109362], [0.3523235294117649, -0.02053204610287424, 0.08106314326942325], [0.22024285714285727, -0.018041137541889494, 0.05201875952023737], [-0.6547499999999999, -0.045629490240014975, 0.12884970921723563], [0.09479974481522269, 0.0472333364418896, 0.01057908933410847], [-0.9208921988057025, 0.00298287658197955, 0.21227333316959437], [-0.017897721587726845, -0.0017412640723385303, 0.0034176403839343552], [-0.6126596227066207, 0.6643837536294929, 0.27013811727262677], [-0.9461840252155105, 0.009029103763175545, 0.20206007175474508], [0.06700076033400322, -0.012543224701962438, 0.016826258806985288], [0.026106925263172338], [0.005555622707267604], [0.7015701293493907], [-0.78466], [0.53985], [0.52683], [-0.03725], [-0.02716], [-0.52256], [-0.02337], [0.00432], [0.42352], [-0.0455], [-0.44979], [0.70738], [0.32902], [0.87215], [0.00798], [-0.47597], [-0.04979], [-0.03666], [0.36979], [-0.01175], [-0.38265], [0.6654], [0.3326], [0.8823], [0.02239], [-0.9288518723875638], [-0.03283], [0.79265], [0.40481], [0.85907], [0.45194], [-0.02652], [0.5016125548832124], [0.3303], [-0.39777], [0.01321], [-0.93172], [0.36258], [0.13337], [0.86077], [-0.54995], [0.01727], [0.26561], [-0.18997], [-0.07931]]",2
3,9,0,<class 'agent.Policymakers'>,"[[0.0, 0.635602363895801, 0.34363601149692596], [-0.4996141975308642, 0.7144218426714072, 0.656363988503074], [-0.3330761316872428, 0.5081862999668832, 0.38821949769327563], [0.0, 0.5028926002217555, 0.2915666202140895], [-0.5963608898711265, 0.7652336791482984, 0.5057279238729232], [-0.19984567901234562, 0.7585771501662586, 0.2613913637568846], [0.0, 0.04701795543059222, 0.0051187899637257705], [0.33892338416848244, 0.0067758632588101496, 0.03860935887910204], [0.20847001763668443, 0.00026729084051471024, 0.138072347996105], [-0.6363425925925926, -0.03497076718742831, 0.1208335363272891], [0.07075163373055787, 0.050610181912996606, 0.13782058404211614], [-0.9230160963495229, -0.030685529712522024, 0.17510536853828557], [-0.03931263704217619, 0.03448737274124112, 0.010962166428113674], [-0.6069101673109625, 0.6926954075947013, 0.2158767353837463], [-0.9420128545051109, 0.004638461695142462, 0.15116166867919353], [0.058144456077291476, -0.0010041868559565294, 0.0064394437623230254], [-0.02769174882587936], [-0.011259416856435688], [0.764256024397275], [-0.72041], [0.47955], [0.46452122423412945], [0.005733970591413672], [-0.03155], [-0.48338], [0.02203], [0.00552], [0.36912], [0.0003], [-0.44699], [0.68835], [0.25841], [0.90612], [-0.0404], [-0.50941], [0.02055], [-0.03207], [0.37734], [0.00034], [-0.41507], [0.6621], [0.32251], [0.94071], [0.04095], [-0.8568274796663151], [0.01652], [0.77853], [0.37348], [0.91495], [0.52591], [0.01975], [0.5018388756063219], [0.32449], [-0.40771], [-0.00065], [-0.9211], [0.4094], [0.06445], [0.94414], [-0.5013], [0.00267], [0.30608], [-0.1939], [-0.13765]]",0
3,10,0,<class 'agent.Policymakers'>,"[[0.0, 0.5639840133276373, 0.3138969018640091], [-0.499841975308642, 0.7328913729513622, 0.6861030981359909], [-0.33322798353909466, 0.5230160450369408, 0.3867434494634005], [0.0, 0.4961946978957366, 0.2878382019618302], [-0.5973412451509172, 0.768891084938244, 0.482052029944682], [-0.19993679012345675, 0.7742585627579606, 0.2638063001133699], [0.0, -0.038675570351862226, 0.004144281308444561], [0.3458320987654323, 0.038027804931167045, 0.032982773621460036], [0.2145298059964728, -0.00960549510214963, 0.14447256290471425], [-0.6459074074074074, 0.03330273244618828, 0.13520222691496353], [0.08316831566522509, 0.03997104007440623, 0.143643102401038], [-0.9220354864231615, -0.03214328893941534, 0.16495286350091976], [-0.028265560595697042, 0.020538188549522197, 0.009911395134694322], [-0.6099634766332572, 0.7492884574283429, 0.2125944879758051], [-0.9443566336091668, 0.027522067525779185, 0.14145283523811086], [0.06256972095179439, -0.036758070963275706, 0.010643470999849788], [-0.047198303416781995], [-0.037283488224130856], [0.7641190267201251], [-0.72881], [0.46396], [0.45974801102875323], [0.009839177981659604], [-0.03598], [-0.50481], [0.01954], [0.0004], [0.3596], [-0.04424], [-0.39243], [0.65895], [0.29639], [0.88736], [-0.02336], [-0.50941], [-0.02805], [-0.03839], [0.39702], [0.00871], [-0.39762], [0.70442], [0.33453], [0.8616], [-0.04092], [-0.9431542348161057], [-0.01742], [0.82279], [0.42638], [0.94956], [0.47539], [0.03198], [0.45727080923092517], [0.25486], [-0.38048], [0.0066], [-0.86888], [0.36056], [0.14825], [0.87609], [-0.48193], [0.02831], [0.3139], [-0.15822], [-0.14193]]",1
