Step,AgentID,Run_number,Type,Belieftree,Affiliation
0,10,0,<class 'agent.Policymakers'>,"[[0.0, 0.6262785000000001, 0.3655235937052844], [-0.4166666666666667, 0.6704285, 0.6344764062947156], [-0.27777777777777785, 0.5584870000000001, 0.40061655308481103], [0.0, 0.48754949999999997, 0.29720679621808066], [-0.4725726960911734, 0.773379, 0.4985530334984196], [-0.16666666666666663, 0.7067065, 0.2536560769167185], [0.0, 0.0214395, 0.002455838396698262], [-0.04901960784313727, 0.023178, 0.011966507068605312], [-0.119047619047619, 0.0162905, 0.12457248133614236], [0.0, -0.006207999999999998, 0.06355522489593382], [-0.6424039561644208, 0.073612, 0.21110415113739464], [-0.8292772158755963, -0.012472499999999997, 0.16365572286098892], [-0.6610559210402227, 0.0489275, 0.08740805574936006], [-0.31749498057020803, 0.7362420000000001, 0.19418810051607288], [-0.5006410101417097, 0.0300675, 0.1041254888735796], [-0.3029563502057011, 0.019778500000000008, 0.03696842916522414], [0.01762], [-0.04569273857780543], [0.7517088730295769], [-0.71606], [0.48945], [0.49285], [-0.01294], [-0.01984], [-0.52159], [0.00587], [0.02337], [0.40884], [-0.03302], [-0.4043], [0.69495], [0.34278], [0.92927], [0.00411], [-0.46628], [-0.03705], [-0.04436], [0.42027], [0.00848], [-0.37829], [0.69693], [0.31873], [0.859], [-0.04654], [-0.8904861957879053], [0.0259], [0.76422], [0.44033], [0.90447], [0.49112], [0.04261], [0.5148896013503497], [0.30363], [-0.40436], [0.02112], [-0.87085], [0.41376], [0.14791], [0.86167], [-0.49092], [0.04784], [0.32459], [-0.18528], [-0.14751]]",1
0,11,0,<class 'agent.Policymakers'>,"[[0.0, -0.21762800000000002, 0.148992853005786], [-0.4166666666666667, 0.8263659999999999, 0.8510071469942141], [-0.27777777777777785, -0.19542700000000002, 0.6111777695986886], [0.0, -0.1590225, 0.6408103796044228], [-0.4725726960911734, 0.07624650000000001, 0.4678811529416037], [-0.16666666666666663, 0.055287, 0.3263425034095138], [0.0, -0.009912, 0.02196279690013612], [-0.04901960784313727, 0.0182125, 0.015731774864294897], [-0.119047619047619, -0.0110135, 0.026366639359448364], [0.0, 0.017039, 0.003966816930276564], [-0.6424039561644208, 0.013841, 0.1527791303786388], [-0.8292772158755964, -0.0339315, 0.20151688772585372], [-0.6610559210402227, 0.0302355, 0.16093823069060978], [-0.31749498057020803, 0.6563155, 0.2267109514177275], [-0.5006410101417097, -0.015251500000000001, 0.11300260147947545], [-0.30295635020570105, 0.027892, 0.07702417025353862], [-0.03963], [-0.005153700959759303], [0.7218933371767607], [-0.73907], [0.50355], [0.47677], [-0.02740047334843475], [-0.02612], [-0.47409], [0.01225], [-0.03703], [0.38427], [0.00433], [-0.40253], [0.73705], [0.26409], [0.91273], [-0.02067], [-0.53091], [-0.00215], [-0.03283], [0.4255], [0.01928], [-0.44174], [0.73406], [0.28119], [0.93713], [0.03093], [-0.870594856841145], [-0.02354], [0.76256], [0.4321], [0.94972], [0.54798], [0.02804], [0.5421515200370256], [0.27882], [-0.43389], [0.03805], [-0.94873], [0.40746], [0.11097], [0.87787], [-0.53139], [0.02746], [0.2832], [-0.22758], [-0.13353]]",2
0,12,0,<class 'agent.Policyentres'>,"[[0.0, 0.59184, 0.34562085498103046], [-0.4166666666666667, 0.70389, 0.6543791450189694], [-0.2777777777777778, 0.51268, 0.40334438510046655], [0.0, 0.47016, 0.3141083628932581], [-0.4725726960911734, 0.73069, 0.4883056157112893], [-0.16666666666666663, 0.70931, 0.27146298096509486], [0.0, 0.02538, 0.002982643392120125], [-0.04901960784313727, 0.04682, 0.01126301706212441], [-0.119047619047619, 0.00625, 0.12666108197015832], [0.0, -0.02158, 0.06115765530274189], [-0.6424039561644208, 0.04004, 0.20495937247050097], [-0.8292772158755963, 0.02804, 0.1736282403810396], [-0.6610559210402227, 0.04113, 0.0825204963526558], [-0.31749498057020803, 0.6671, 0.19152145634251438], [-0.5006410101417097, -0.00836, 0.10731243063325276], [-0.3029563502057011, 0.02034, 0.03799360609289158], [-0.03294], [0.025127260702523226], [0.7341434656099106], [-0.7481], [0.51192], [0.51513], [0.01274], [0.03757], [-0.48678], [0.04366], [0.00852], [0.38488], [-0.01552], [-0.40943], [0.68637], [0.32847], [0.93538], [-0.04313], [-0.52305], [0.01315], [-0.00218], [0.37926], [0.04045], [-0.40043], [0.72484], [0.28301], [0.85623], [0.02704], [-0.9206084325429065], [-0.02143], [0.79159], [0.41456], [0.88227], [0.51537], [-0.00821], [0.5360894222923199], [0.34977], [-0.44492], [0.00921], [-0.87736], [0.41629], [0.13498], [0.89706], [-0.49377], [0.01648], [0.29525], [-0.22953], [-0.08808]]",0
0,13,0,<class 'agent.Policyentres'>,"[[0.0, 0.60145, 0.3492950602920423], [-0.4166666666666667, 0.70378, 0.6507049397079576], [-0.27777777777777785, 0.48519, 0.37165485474205084], [0.0, 0.52044, 0.30470666325128826], [-0.4725726960911734, 0.78319, 0.4878544498341678], [-0.16666666666666663, 0.77903, 0.2713723733299384], [0.0, 0.04305, 0.005128127115906559], [-0.04901960784313727, -0.03746, 0.001376983471071739], [-0.119047619047619, 0.04014, 0.13280249488655407], [0.0, 0.04727, 0.06105570707429976], [-0.6424039561644208, 0.00563, 0.20557083973928822], [-0.8292772158755963, 0.02669, 0.17861130010759682], [-0.6610559210402227, 0.01915, 0.08427832147320115], [-0.31749498057020803, 0.70749, 0.18990864898573548], [-0.5006410101417097, -0.01063, 0.09929718013335201], [-0.3029563502057011, 0.04938, 0.04197039701299432], [0.0402], [-0.0031201724177521485], [0.7393944798590035], [-0.75738], [0.45341], [0.48322], [-0.02253], [-0.00202], [-0.5139], [0.002], [0.03688], [0.38608], [0.01934], [-0.40571], [0.6568], [0.25868], [0.85532], [-0.02045], [-0.50074], [0.042], [-0.03052], [0.42141], [-0.00647], [-0.40515], [0.66234], [0.30504], [0.85906], [-0.04699], [-0.9480739998758818], [-0.02686], [0.76103], [0.37052], [0.85821], [0.5124], [0.02174], [0.4534616667469362], [0.2736], [-0.4361], [-0.01049], [-0.91758], [0.39968], [0.07361], [0.85358], [-0.5315], [-0.01414], [0.31962], [-0.15258], [-0.06766]]",1
0,14,0,<class 'agent.Policyentres'>,"[[0.0, -0.1917, 0.12471807772380293], [-0.4166666666666667, 0.9287, 0.875281922276197], [-0.27777777777777785, -0.194, 0.5768528100491547], [0.0, -0.19242, 0.6600699590446629], [-0.4725726960911734, 0.11182, 0.4484640329906068], [-0.16666666666666663, 0.142, 0.3593734492564911], [0.0, 0.04455, 0.03314657212507728], [-0.04901960784313727, -0.0339, 0.005056845311047525], [-0.119047619047619, 0.04746, 0.03876351992029696], [0.0, -0.02664, 0.006201879388962878], [-0.6424039561644208, 0.01735, 0.15554464726389397], [-0.8292772158755964, -0.02846, 0.2065283636633472], [-0.6610559210402227, -0.03954, 0.14469094521815454], [-0.31749498057020803, 0.69924, 0.23669923874008802], [-0.5006410101417097, -0.04522, 0.10602350510880343], [-0.30295635020570105, -0.01368, 0.06734448326032826], [0.04162], [0.04290321128818464], [0.7812334234733189], [-0.79499], [0.51372], [0.51606], [0.007754031671973012], [0.01613], [-0.50862], [-0.04072], [-0.04641], [0.38314], [-0.03756], [-0.42453], [0.7127], [0.33321], [0.8679], [-0.04913], [-0.50842], [-0.03431], [0.01684], [0.44863], [-0.04357], [-0.4486], [0.68328], [0.33976], [0.8914], [0.02634], [-0.8646847382483783], [0.03228], [0.81434], [0.40306], [0.92502], [0.51181], [-0.02234], [0.4893206550668234], [0.28742], [-0.39024], [0.0035], [-0.92741], [0.42539], [0.11625], [0.92203], [-0.49647], [0.03952], [0.3465], [-0.19086], [-0.13986]]",2
0,15,0,<class 'agent.Policyentres'>,"[[0.0, 0.64832, 0.36327231976092644], [-0.4166666666666667, 0.71968, 0.6367276802390736], [-0.2777777777777778, 0.51085, 0.3931445685463738], [0.0, 0.48142, 0.31803130597020407], [-0.4725726960911734, 0.7195737213763705, 0.4972763138283432], [-0.16666666666666663, 0.78891, 0.28051097552305254], [0.0, -0.03591, 0.004355164195335337], [-0.04901960784313727, -0.00594, 0.008438785261844623], [-0.119047619047619, -0.04634, 0.12974472439992804], [0.0, -0.00943, 0.05631528702808531], [-0.6424039561644208, -0.0018, 0.20265161634653375], [-0.8292772158755963, 0.0252, 0.17670348195792623], [-0.6610559210402227, 0.04713, 0.09219840040722302], [-0.31749498057020803, 0.66711, 0.18778930307220962], [-0.5006410101417097, -0.00923, 0.10844440780945774], [-0.3029563502057011, -0.0279, 0.03335882952145606], [0.03923], [0.020411167520703332], [0.7888702337792975], [-0.72183], [0.46219], [0.51811], [-0.02143], [-0.04462], [-0.48025], [-0.00514], [0.03802], [0.43887], [0.0423], [-0.39025], [0.67024], [0.26915], [0.94078], [-0.01739], [-0.53413], [-0.00178], [0.02624], [0.44565], [-0.01312], [-0.38017], [0.68328], [0.315], [0.9222], [-0.04505], [-0.8607967001832729], [0.02223], [0.83638], [0.38159], [0.86427], [0.5054], [0.04364], [0.4730203851513291], [0.33784], [-0.38551], [0.00726], [-0.88411], [0.44991], [0.10438], [0.92573], [-0.45269], [-0.00429], [0.34558], [-0.23572], [-0.05763]]",0
0,16,0,<class 'agent.Policyentres'>,"[[0.0, 0.64814, 0.37312112495514493], [-0.4166666666666667, 0.67227, 0.626878875044855], [-0.27777777777777785, 0.47003, 0.3780664441046396], [0.0, 0.52206, 0.3281920114442866], [-0.4725726960911734, 0.78827, 0.5063663486362384], [-0.16666666666666663, 0.72034, 0.2595319127339065], [0.0, -0.03483, 0.004096578900093787], [-0.04901960784313727, 0.02253, 0.015475768150126586], [-0.119047619047619, 0.04593, 0.1384544314187858], [0.0, -0.03863, 0.0567154551817484], [-0.6424039561644208, -0.03435, 0.21207480632137077], [-0.8292772158755963, -0.03136, 0.16512502101812754], [-0.6610559210402227, 0.02446, 0.08062790863657004], [-0.31749498057020803, 0.66875, 0.19410892200558752], [-0.5006410101417097, -0.02429, 0.10317880894623666], [-0.3029563502057011, -0.04668, 0.030142299421352887], [0.02868], [0.013130698671268887], [0.7065642062567201], [-0.77883], [0.48279], [0.54291], [0.013217616799658735], [-0.02128], [-0.45869], [-0.03875], [-0.03633], [0.39973], [-0.03343], [-0.38067], [0.71642], [0.30736], [0.87759], [-0.03968], [-0.51951], [-0.00717], [0.03855], [0.41323], [-0.00405], [-0.41248], [0.74581], [0.34741], [0.92784], [-0.04013], [-0.9259517338240489], [0.04761], [0.80279], [0.35181], [0.94782], [0.48064], [-0.04415], [0.5266942223113368], [0.31796], [-0.36628], [-0.01646], [-0.89198], [0.36901], [0.10445], [0.86545], [-0.4738], [0.02412], [0.27041], [-0.19221], [-0.05546]]",1
0,17,0,<class 'agent.Policyentres'>,"[[0.0, -0.16643, 0.11575752798360396], [-0.4166666666666667, 0.85465, 0.8842424720163959], [-0.27777777777777785, -0.17399, 0.5979198435703219], [0.0, -0.17779, 0.6637931011799739], [-0.4725726960911734, 0.10255, 0.44903228002234774], [-0.16666666666666663, 0.10407, 0.33112330691846464], [0.0, -0.01794, 0.02549124506043765], [-0.04901960784313727, 0.02167, 0.0171832425216282], [-0.119047619047619, 0.01428, 0.03143046057661144], [0.0, 0.00981, 0.002223867844988498], [-0.6424039561644208, 0.04386, 0.15663028160423106], [-0.8292772158755964, -0.015, 0.20131504059292712], [-0.6610559210402227, -0.04621, 0.13938186273432096], [-0.31749498057020803, 0.69533, 0.22960131568717496], [-0.5006410101417097, 0.02181, 0.118436493581642], [-0.30295635020570105, 0.04129, 0.07830618979603812], [-0.03624], [0.04729861545888069], [0.7732423771211139], [-0.78776], [0.516], [0.5289], [-0.00053], [0.01751], [-0.46166], [-0.01469], [-0.00861], [0.43632], [0.04554], [-0.37354], [0.73813], [0.32623], [0.93537], [-0.02775], [-0.53157], [-0.02874], [-0.02992], [0.40041], [-0.02626], [-0.41493], [0.71107], [0.29857], [0.92717], [-0.00664], [-0.8815265795760764], [-0.04442], [0.76057], [0.39233], [0.90539], [0.4872], [-0.00834], [0.5464833806278465], [0.32978], [-0.43658], [-0.02945], [-0.86606], [0.41017], [0.12324], [0.8638], [-0.45168], [-0.02637], [0.3491], [-0.23388], [-0.0979]]",2
0,18,0,<class 'agent.Policyentres'>,"[[0.0, 0.59255, 0.35346857129222375], [-0.4166666666666667, 0.66717, 0.6465314287077764], [-0.2777777777777778, 0.51469, 0.3642797027259559], [0.0, 0.40721205625798707, 0.29798433276071346], [-0.4725726960911734, 0.79742, 0.49618077038672237], [-0.16666666666666663, 0.78482, 0.2704710607975324], [0.0, -0.024, 0.002894314674026924], [-0.04901960784313727, -0.00426, 0.005397849574336783], [-0.119047619047619, -0.00754, 0.12881569752127867], [0.0, -0.00991, 0.05991228961225753], [-0.6424039561644208, -0.01546, 0.2065959293159313], [-0.8292772158755963, -0.03854, 0.17449458269214263], [-0.6610559210402227, -0.01939, 0.07738262879540492], [-0.31749498057020803, 0.73935, 0.20569179846757132], [-0.5006410101417097, 0.04453, 0.10757122259314579], [-0.3029563502057011, -0.04388, 0.03124368675390412], [-0.01563], [0.04297199168610905], [0.7717756671284327], [-0.7565], [0.4512], [0.48374235743135896], [0.014387681023113746], [-0.03643], [-0.53786], [-0.04656], [0.00478], [0.37247], [-0.0146], [-0.40037], [0.70179], [0.32349], [0.9129], [-0.04231], [-0.52433], [0.02747], [0.03231], [0.37237], [0.04971], [-0.43536], [0.71066], [0.29989], [0.88921], [-0.01898], [-0.8578571017963307], [-0.03645], [0.75327], [0.38338], [0.85526], [0.51669], [-0.01658], [0.510865798515635], [0.27309], [-0.44043], [0.03701], [-0.89271], [0.3972], [0.13056], [0.92937], [-0.5286], [0.03113], [0.33494], [-0.17889], [-0.14381]]",0
0,19,0,<class 'agent.Policyentres'>,"[[0.0, 0.56688, 0.332177659888235], [-0.4166666666666667, 0.72301, 0.667822340111765], [-0.27777777777777785, 0.52529, 0.3957428589979557], [0.0, 0.53733, 0.31808419405371724], [-0.4725726960911734, 0.74808, 0.4713950260912806], [-0.16666666666666663, 0.71705, 0.256538869135073], [0.0, -0.01885, 0.0023112717117605166], [-0.04901960784313727, -0.02908, 0.002444872761349671], [-0.119047619047619, 0.02498, 0.13208620184935763], [0.0, -0.0492, 0.06511891826634027], [-0.6424039561644208, -0.0255, 0.21145510167767595], [-0.8292772158755963, 0.03353, 0.17786673202552308], [-0.6610559210402227, -0.0461, 0.07969314322594347], [-0.31749498057020803, 0.65851, 0.18903434790526527], [-0.5006410101417097, -0.03448, 0.10295801287282673], [-0.3029563502057011, -0.00094, 0.03703139770395727], [0.00181], [-0.003483704600517431], [0.7126696265952059], [-0.754], [0.49062], [0.48996], [-0.03703], [-0.0337], [-0.46963], [-0.03061], [0.04298], [0.38173], [-0.02212], [-0.41839], [0.70361], [0.32338], [0.87211], [-0.04819], [-0.49685], [0.0211], [0.00215], [0.38275], [0.02755], [-0.36939], [0.69979], [0.33524], [0.89034], [-0.0064], [-0.9411327019499118], [-0.00225], [0.76453], [0.39478], [0.90743], [0.48156], [0.02867], [0.4635499776442805], [0.30601], [-0.40312], [-0.044], [-0.90543], [0.36906], [0.09097], [0.94971], [-0.54026], [0.02488], [0.28755], [-0.17497], [-0.06444]]",1
0,20,0,<class 'agent.Policyentres'>,"[[0.0, -0.15041, 0.10148050026200559], [-0.4166666666666667, 0.91508, 0.8985194997379945], [-0.27777777777777785, -0.24793, 0.5195330843973891], [0.0, -0.23452, 0.6910724121135927], [-0.4725726960911734, 0.22885414586277728, 0.47525539889844365], [-0.16666666666666663, 0.1382, 0.32285870371285086], [0.0, -0.01915, 0.030390840910069057], [-0.04901960784313727, 0.02104, 0.01873420896254328], [-0.119047619047619, -0.03273, 0.020356980239433522], [0.0, -0.01441, 0.0033220676833455374], [-0.6424039561644208, 0.0447, 0.1584042920105962], [-0.8292772158755964, -0.00271, 0.21272146437224712], [-0.6610559210402227, -0.04341, 0.14239150270908493], [-0.31749498057020803, 0.6684, 0.22728729036258602], [-0.5006410101417097, -0.00771, 0.11363984586472209], [-0.30295635020570105, 0.0036, 0.07275150688537205], [-0.00335], [-0.005153707322671745], [0.7522004405598922], [-0.78395], [0.48806], [0.50277], [-0.04324828830419527], [-0.01113], [-0.52587], [-0.04188], [-0.01286], [0.35363], [0.02179], [-0.40474], [0.7022], [0.31154], [0.86493], [-0.03905], [-0.48045], [-0.04777], [-0.00846], [0.40499], [0.04085], [-0.40997], [0.6929], [0.31056], [0.90634], [-0.03844], [-0.9436527079591621], [0.00163], [0.7975], [0.35333], [0.91809], [0.51084], [-0.01844], [0.5417687807465595], [0.2768], [-0.38035], [-0.02881], [-0.94016], [0.43172], [0.07447], [0.86197], [-0.52392], [-0.01614], [0.29329], [-0.23402], [-0.05895]]",2
0,21,0,<class 'agent.Policyentres'>,"[[0.0, 0.59711, 0.3463561958495185], [-0.4166666666666667, 0.7102, 0.6536438041504815], [-0.2777777777777778, 0.52793, 0.3872465095466128], [0.0, 0.53973, 0.3118826976881429], [-0.4725726960911734, 0.76808, 0.47760935150611916], [-0.16666666666666663, 0.79307, 0.2728503013474614], [0.0, 0.02331, 0.002860010306124208], [-0.04901960784313727, -0.04879, 0.0040574705743061405], [-0.119047619047619, -0.04331, 0.13442310450762596], [0.0, -0.02352, 0.058277600541178746], [-0.6424039561644208, 0.02456, 0.21223630996395806], [-0.8292772158755963, -0.04608, 0.16619349207896364], [-0.6610559210402227, 0.00075, 0.08119998948215619], [-0.31749498057020803, 0.68281, 0.19491230054280334], [-0.5006410101417097, -0.02876, 0.10507367370329035], [-0.3029563502057011, 0.0293, 0.04076604829959327], [0.0452], [-0.037714680945226786], [0.766853538142011], [-0.75292], [0.48323], [0.50536], [-0.04293], [0.00945], [-0.48944], [0.00537], [0.04795], [0.37758], [0.03961], [-0.35305], [0.66028], [0.3487], [0.89012], [0.00773], [-0.48074], [0.03794], [-0.01465], [0.3581], [-0.02059], [-0.44984], [0.65893], [0.28611], [0.87282], [-0.00368], [-0.9168431529485314], [0.02647], [0.82203], [0.36389], [0.85667], [0.46051], [-0.02937], [0.4742775752604521], [0.30992], [-0.37456], [-0.01925], [-0.91562], [0.43877], [0.0977], [0.87788], [-0.54255], [-0.02744], [0.33447], [-0.17033], [-0.13044]]",0
0,22,0,<class 'agent.Policyentres'>,"[[0.0, 0.64815, 0.37600578574563986], [-0.4166666666666667, 0.65896, 0.6239942142543601], [-0.27777777777777785, 0.52736, 0.4168184505179432], [0.0, 0.52134, 0.3189738804542764], [-0.4725726960911734, 0.71724, 0.4902124361890129], [-0.16666666666666663, 0.71244, 0.2589112938134798], [0.0, -0.00027, 3.3627911185200766e-05], [-0.04901960784313727, 0.02972, 0.014448112659732816], [-0.119047619047619, -0.04012, 0.12215127631673688], [0.0, 0.04479, 0.07042581792478794], [-0.6424039561644208, 0.01437, 0.20835725399002386], [-0.8292772158755963, 0.02312, 0.17454583298682283], [-0.6610559210402227, -0.04695, 0.07830234517472283], [-0.31749498057020803, 0.66272, 0.1935712893998198], [-0.5006410101417097, 0.01688, 0.10557696131524463], [-0.3029563502057011, -0.04131, 0.03258748232092316], [0.02977], [-0.02285898742249414], [0.733115983104582], [-0.77603], [0.54929], [0.52221], [-0.03073], [-0.04622], [-0.47387], [0.03198], [0.0209], [0.39725], [0.02385], [-0.35281], [0.67114], [0.34563], [0.9475], [-0.0048], [-0.54503], [-0.03098], [-0.0129], [0.42031], [-0.04443], [-0.35712], [0.7296], [0.31682], [0.89541], [0.02726], [-0.9431202102769161], [0.03132], [0.75796], [0.4376], [0.85403], [0.46145], [0.01226], [0.48247928107876314], [0.27749], [-0.35872], [-0.01686], [-0.86774], [0.43152], [0.14655], [0.90399], [-0.45347], [-0.00127], [0.27539], [-0.16162], [-0.08929]]",1
0,23,0,<class 'agent.Policyentres'>,"[[0.0, -0.17704, 0.1213503170160507], [-0.4166666666666667, 0.86521, 0.8786496829839492], [-0.27777777777777785, -0.21628, 0.5033824388694692], [0.0, -0.24465, 0.6166161730706896], [-0.4725726960911734, 0.13361, 0.44768379132381364], [-0.16666666666666663, 0.13899, 0.3262170495535351], [0.0, 0.01514, 0.02967775569320703], [-0.04901960784313727, 0.01008, 0.013537401595565718], [-0.119047619047619, -0.03379, 0.021957937082952326], [0.0, -0.04127, 0.009453337919464264], [-0.6424039561644208, 0.03528, 0.15582146647364975], [-0.8292772158755964, -0.04511, 0.2030577548305455], [-0.6610559210402227, -0.00295, 0.15074624808319584], [-0.31749498057020803, 0.70545, 0.23431656346862084], [-0.5006410101417097, -0.01297, 0.11170629639922622], [-0.30295635020570105, -0.01034, 0.06972523845357259], [-0.00497], [-0.041342035316823005], [0.732771940728954], [-0.74989], [0.48306], [0.45456], [-0.014526059172451302], [0.00257], [-0.47118], [0.03958], [0.01571], [0.40885], [-0.02727], [-0.35816], [0.68766], [0.25737], [0.94001], [-0.02122], [-0.4677], [0.00354], [-0.04334], [0.41485], [-0.01054], [-0.4182], [0.71509], [0.32383], [0.88746], [-0.04815], [-0.9394697017254303], [0.03239], [0.77514], [0.38448], [0.88199], [0.49144], [0.03715], [0.489320787071097], [0.34323], [-0.35756], [0.0437], [-0.91142], [0.42449], [0.12488], [0.91081], [-0.52324], [0.02836], [0.32455], [-0.18943], [-0.07932]]",2
0,24,0,<class 'agent.Policyentres'>,"[[0.0, 0.63612, 0.372700357006148], [-0.4166666666666667, 0.654, 0.627299642993852], [-0.2777777777777778, 0.49638, 0.3645942971096583], [0.0, 0.52036, 0.30257449638633094], [-0.4725726960911734, 0.7910253840473942, 0.5052353898875972], [-0.16666666666666663, 0.73215, 0.25965524677794427], [0.0, 0.03067, 0.003560522099514471], [-0.04901960784313727, -0.03843, 0.001229362006869319], [-0.119047619047619, -0.00236, 0.13822065521100954], [0.0, -0.01083, 0.06669987177060133], [-0.6424039561644208, 0.03005, 0.20415004476093304], [-0.8292772158755963, 0.00596, 0.17482250958962037], [-0.6610559210402227, -0.02493, 0.08113642459585997], [-0.31749498057020803, 0.70415, 0.19727845314163925], [-0.5006410101417097, 0.02119, 0.09803221786542958], [-0.3029563502057011, -0.00259, 0.03486993895852305], [-0.04434], [-0.008750008653549643], [0.7346809934489344], [-0.77682], [0.45571], [0.49224], [0.0019786706963702814], [-0.01127], [-0.54066], [0.01122], [0.04987], [0.39156], [0.01854], [-0.35267], [0.70512], [0.34885], [0.91421], [-0.00769], [-0.54551], [-0.01091], [0.04793], [0.36121], [0.03384], [-0.44399], [0.66552], [0.34095], [0.8985], [0.03264], [-0.8669656826718481], [-0.01076], [0.8499], [0.44612], [0.85951], [0.53076], [0.04968], [0.5362789985786163], [0.25531], [-0.40813], [-0.00451], [-0.93555], [0.43044], [0.1094], [0.94556], [-0.51832], [0.03546], [0.29696], [-0.17258], [-0.09871]]",0
0,25,0,<class 'agent.Policyentres'>,"[[0.0, 0.6258, 0.3644481543673018], [-0.4166666666666667, 0.67465, 0.6355518456326983], [-0.27777777777777785, 0.46983, 0.40189257983758386], [0.0, 0.45989, 0.2923079594968683], [-0.4725726960911734, 0.75753, 0.5209500773475343], [-0.16666666666666663, 0.70823, 0.2738023826576476], [0.0, 0.02815, 0.0033034888863886238], [-0.04901960784313727, 0.0483, 0.01692794848242268], [-0.119047619047619, 0.02921, 0.1260959131521102], [0.0, -0.02454, 0.05843537648884087], [-0.6424039561644208, -0.04488, 0.20475086697451664], [-0.8292772158755963, -0.0129, 0.1750184620716741], [-0.6610559210402227, 0.01105, 0.07887369238480872], [-0.31749498057020803, 0.74577, 0.1959667307252258], [-0.5006410101417097, 0.00246, 0.10428605080623524], [-0.3029563502057011, 0.00672, 0.03634147002777709], [0.00261], [-0.04182161209106161], [0.7826355641522071], [-0.73768], [0.54959], [0.47767], [0.02596], [0.04047], [-0.48578], [0.02463], [0.00269], [0.362], [-0.03353], [-0.40953], [0.69983], [0.26671], [0.88306], [0.0027], [-0.45054], [-0.0349], [-0.04693], [0.44006], [0.00011], [-0.38127], [0.66792], [0.30609], [0.86024], [-0.01411], [-0.8951303735369358], [0.03815], [0.75298], [0.38485], [0.93262], [0.54874], [-0.01672], [0.5421410128841248], [0.31343], [-0.3848], [0.01276], [-0.93991], [0.36693], [0.12874], [0.92201], [-0.45168], [-0.01212], [0.34311], [-0.17064], [-0.06657]]",1
0,26,0,<class 'agent.Policyentres'>,"[[0.0, -0.24319, 0.15862458825703632], [-0.4166666666666667, 0.87326, 0.8413754117429637], [-0.27777777777777785, -0.24879, 0.5365198224302409], [0.0, -0.18227, 0.7389664238103049], [-0.4725726960911734, 0.1729714777519127, 0.4541874992022423], [-0.16666666666666663, 0.10776, 0.37049700818061965], [0.0, 0.02983, 0.028745772610471683], [-0.04901960784313727, -0.03805, 0.004526134456365794], [-0.119047619047619, -0.02168, 0.024872888848769557], [0.0, -0.0008, 0.0001872820760572703], [-0.6424039561644208, -0.00115, 0.15212683309218716], [-0.8292772158755964, -0.00957, 0.20868319732523846], [-0.6610559210402227, 0.04555, 0.16541827980846566], [-0.31749498057020803, 0.66321, 0.22958558095111684], [-0.5006410101417097, 0.0186, 0.1215556679417669], [-0.30295635020570105, -0.03483, 0.06429836288956055], [0.04727], [0.04575534021672519], [0.7458668045306373], [-0.70738], [0.47873], [0.54902], [-0.017804304546609723], [-0.02061], [-0.48487], [0.02749], [0.01994], [0.38119], [0.04478], [-0.44835], [0.7062], [0.27525], [0.91706], [-0.02547], [-0.51002], [-0.04589], [-0.04872], [0.37305], [-0.04705], [-0.39343], [0.68563], [0.29293], [0.87395], [-0.03584], [-0.9030406092507588], [0.02664], [0.78778], [0.40054], [0.8891], [0.45875], [0.00456], [0.5229276410095592], [0.33979], [-0.42108], [0.04623], [-0.94473], [0.42561], [0.1006], [0.94831], [-0.46079], [-0.03999], [0.34652], [-0.16807], [-0.10448]]",2
0,27,0,<class 'agent.Policyentres'>,"[[0.0, 0.62671, 0.3629825838325607], [-0.4166666666666667, 0.68318, 0.6370174161674392], [-0.2777777777777778, 0.49508, 0.3758578626437582], [0.0, 0.45117, 0.2843379843770372], [-0.4725726960911734, 0.72201, 0.47923892837121573], [-0.16666666666666663, 0.78439, 0.29167101927070055], [0.0, 0.00284, 0.00034709441308236816], [-0.04901960784313727, 0.03865, 0.017315207075790092], [-0.119047619047619, -0.03933, 0.12010232732744265], [0.0, -0.00255, 0.06413009115280681], [-0.6424039561644208, -0.0373, 0.20351909874042262], [-0.8292772158755963, -0.01627, 0.17230897339521464], [-0.6610559210402227, -0.04149, 0.07855489291084022], [-0.31749498057020803, 0.67628, 0.1886552857567714], [-0.5006410101417097, 0.0473, 0.11510273125061354], [-0.3029563502057011, 0.02404, 0.03996429797701562], [0.01352], [-0.0332442176166267], [0.7068963522798901], [-0.77546], [0.45647], [0.47253], [-0.00354], [0.04079], [-0.49173], [0.03288], [-0.01859], [0.35508], [-0.02305], [-0.35953], [0.68238], [0.27997], [0.93974], [-0.03752], [-0.47752], [-0.02799], [0.02825], [0.40132], [-0.01854], [-0.4356], [0.72952], [0.26758], [0.88904], [-0.02796], [-0.9009630612905565], [0.04521], [0.7559], [0.43712], [0.88745], [0.49964], [0.01941], [0.4604085732629869], [0.3297], [-0.36459], [0.02154], [-0.92413], [0.42318], [0.06851], [0.85298], [-0.53679], [0.01038], [0.28707], [-0.16021], [-0.06]]",0
