Step,AgentID,Run_number,Type,Belieftree,Affiliation
2,22,1,<class 'agent.Policyentres'>,"[[0.0, 0.59295, 0.3404305040905714], [-0.4976851851851852, 0.65113, 0.6595694959094287], [-0.33179012345679015, 0.54281, 0.3950721163523655], [0.0, 0.45877, 0.2663849256772191], [-0.5764752659389738, 0.77855, 0.49157956754283433], [-0.19907407407407401, 0.78102, 0.2671655687807408], [0.0, 0.04827, 0.005379408021519415], [0.12380174291938997, -0.04994, 0.022225639073877167], [0.05462962962962965, -0.02011, 0.1264263568402316], [-0.1722222222222222, 0.03739, 0.0854627525107292], [-0.23168815765456108, 0.01374, 0.1691329378153876], [-0.9525145834685489, -0.04719, 0.17321160940550473], [-0.30904446251734985, 0.0434, 0.0392778655232221], [-0.5455560246443643, 0.71259, 0.21786705899547265], [-0.9005405224113399, 0.01912, 0.15046349658459407], [-0.05943207118857591, 0.03526, 0.010552875229461628], [-0.00717], [-0.04596992264579533], [0.7561271529438229], [-0.79955], [0.50027], [0.4513], [-0.04851], [-0.02197], [-0.468], [0.00647], [0.01872], [0.39217], [-0.00023], [-0.39005], [0.74322], [0.34811], [0.87097], [0.00967], [-0.4945], [-0.02529], [0.00341], [0.43962], [-0.03739], [-0.35866], [0.70867], [0.3409], [0.87304], [-0.01553], [-0.9282090228273093], [0.01896], [0.78205], [0.41125], [0.93889], [0.4789], [-0.04707], [0.514188091490559], [0.31768], [-0.35622], [0.03177], [-0.93509], [0.43862], [0.05698], [0.9444], [-0.50573], [0.03666], [0.27186], [-0.23533], [-0.14698]]",1
2,23,1,<class 'agent.Policyentres'>,"[[0.0, -0.20977, 0.1346383883871986], [-0.4976851851851852, 0.85057, 0.8653616116128013], [-0.33179012345679015, -0.21803, 0.49477744291789744], [0.0, -0.16562, 0.5506387582781863], [-0.5764752659389738, 0.13476, 0.5061515692925637], [-0.19907407407407401, 0.11423, 0.3463835729999188], [0.0, 0.04542, 0.030119426674397293], [0.12380174291938995, -0.01212, 0.033325372671974135], [0.05462962962962964, -0.04039, 0.022194651910148137], [-0.1722222222222222, 0.01082, 0.042754938352394814], [-0.23168815765456108, -0.03139, 0.046785573725291775], [-0.9525145834685489, -0.04457, 0.22577860876732492], [-0.30904446251734985, 0.00374, 0.07306008553742681], [-0.5455560246443643, 0.67531, 0.2851694597371755], [-0.9005405224113399, 0.02323, 0.21577399606472553], [-0.059432071188575894, 0.04776, 0.02503788655914101], [0.00484], [0.002323656771667887], [0.770740433056181], [-0.79568], [0.47181], [0.49614], [0.04144887730822013], [0.0332], [-0.49033], [0.01067], [0.04455], [0.42213], [0.00958], [-0.411], [0.7282], [0.29034], [0.9026], [-0.02666], [-0.50433], [-0.04076], [0.0058], [0.41669], [0.02606], [-0.35417], [0.68549], [0.33418], [0.90108], [0.04565], [-0.9132206352803187], [-0.04542], [0.82204], [0.40651], [0.88322], [0.47622], [-0.03434], [0.4869200442699629], [0.31765], [-0.3741], [0.00386], [-0.88307], [0.35574], [0.05108], [0.87029], [-0.49096], [-0.01522], [0.31312], [-0.208], [-0.10011]]",2
2,24,1,<class 'agent.Policyentres'>,"[[0.0, 0.58105, 0.320771297906834], [-0.4976851851851852, 0.73268, 0.6792287020931659], [-0.33179012345679015, 0.45912, 0.40166569652856177], [0.0, 0.5163145569253252, 0.32996020328102615], [-0.5764752659389738, 0.718663335582188, 0.49126732953097646], [-0.19907407407407401, 0.73353, 0.26398538676606753], [0.0, 0.00116, 0.0001388009500853404], [0.12380174291938997, 0.01113, 0.014572845605518312], [0.05462962962962964, 0.01743, 0.1273385865253014], [-0.1722222222222222, 0.04887, 0.08131322641719042], [-0.23168815765456108, 0.01933, 0.164581729846153], [-0.9525145834685489, 0.01069, 0.18711639485406023], [-0.30904446251734985, -0.02385, 0.03412522616938462], [-0.5455560246443643, 0.71877, 0.23444038334815098], [-0.9005405224113399, -0.03021, 0.1549366865565988], [-0.05943207118857591, -0.04743, 0.001436119727557092], [-0.03335], [-0.01825008750603237], [0.7632114973272138], [-0.73952], [0.51049], [0.5277818991987021], [-0.018454095206301754], [-0.04395], [-0.53072], [-0.0336], [-0.00938], [0.43268], [0.04486], [-0.36207], [0.69804], [0.29957], [0.86931], [-0.01615], [-0.52214], [0.02161], [-0.03888], [0.41777], [-0.03886], [-0.41984], [0.74384], [0.29508], [0.86738], [-0.00231], [-0.8618594308307557], [0.00704], [0.79297], [0.35399], [0.8682], [0.46372], [-0.04505], [0.5365306854972327], [0.32778], [-0.35653], [-0.00959], [-0.93649], [0.39846], [0.06675], [0.89643], [-0.50302], [0.04214], [0.34875], [-0.21384], [-0.09164]]",0
2,25,1,<class 'agent.Policyentres'>,"[[0.0, 0.583, 0.3297277844831667], [-0.4976851851851852, 0.68744, 0.6702722155168332], [-0.33179012345679015, 0.50933, 0.39750758129537067], [0.0, 0.4615217758171294, 0.31684290231699624], [-0.5764752659389738, 0.76808, 0.4867081193669333], [-0.19907407407407401, 0.71932, 0.26326427672955205], [0.0, -0.01005, 0.0011690427185001631], [0.12380174291938997, 0.01694, 0.012430442034442709], [0.05462962962962965, -0.0075, 0.13248651215654844], [-0.1722222222222222, -0.03887, 0.07231092362164687], [-0.23168815765456108, -0.00895, 0.16947893372439363], [-0.9525145834685489, 0.02863, 0.19899476751262624], [-0.30904446251734985, 0.00079, 0.037667351721024527], [-0.5455560246443643, 0.69259, 0.216563454164064], [-0.9005405224113399, -0.00839, 0.1552946554584889], [-0.05943207118857591, -0.02845, 0.0036039168882645136], [-0.03911], [0.01499810302244084], [0.7516209690258387], [-0.72531], [0.52027], [0.5375021221844816], [0.00182], [0.03968], [-0.47756], [0.03064], [-0.03087], [0.4249], [-0.00037], [-0.39576], [0.67103], [0.32315], [0.88412], [0.03188], [-0.47272], [-0.04554], [-0.03537], [0.38171], [-0.00747], [-0.39481], [0.72379], [0.31621], [0.92021], [0.00121], [-0.8804472939720461], [-0.04621], [0.80088], [0.36316], [0.91795], [0.54261], [0.0104], [0.5096004356286595], [0.32939], [-0.43093], [0.029], [-0.94668], [0.39469], [0.10868], [0.92425], [-0.50271], [0.01161], [0.27854], [-0.16217], [-0.08232]]",1
2,26,1,<class 'agent.Policyentres'>,"[[0.0, -0.24587, 0.14826404507180158], [-0.4976851851851852, 0.91477, 0.8517359549281984], [-0.33179012345679015, -0.15367, 0.5746743395361656], [0.0, -0.22286, 0.6077068693320031], [-0.5764752659389738, 0.08661745363675347, 0.4375193375920383], [-0.19907407407407401, 0.13619, 0.3525462304190059], [0.0, 0.03496, 0.03477825843270141], [0.12380174291938995, -0.01134, 0.032719256309978684], [0.05462962962962964, 0.00641, 0.011213637296760082], [-0.1722222222222222, 0.04177, 0.049510614540122545], [-0.23168815765456108, -0.02983, 0.048534177453594875], [-0.9525145834685489, -0.02404, 0.23486784954889625], [-0.30904446251734985, 0.01908, 0.07591698247804052], [-0.5455560246443643, 0.68008, 0.2835710202571731], [-0.9005405224113399, 0.03345, 0.21609404425556478], [-0.059432071188575894, -0.00513, 0.012794159427167821], [0.02356], [0.014660977960756041], [0.7717619145548066], [-0.72421], [0.54256], [0.54932], [0.039617919065607916], [0.04678], [-0.54364], [-0.01112], [-0.01421], [0.35479], [0.0321], [-0.38383], [0.70015], [0.25582], [0.89293], [0.00877], [-0.51762], [-0.02816], [-0.00111], [0.39825], [-0.03551], [-0.38885], [0.74363], [0.30685], [0.94823], [-0.00447], [-0.9272183098280496], [0.02857], [0.80817], [0.42439], [0.89797], [0.45311], [0.04682], [0.5300684080438897], [0.34896], [-0.42324], [0.03456], [-0.94943], [0.387], [0.12184], [0.88088], [-0.46624], [0.03435], [0.27833], [-0.20973], [-0.06744]]",2
2,27,1,<class 'agent.Policyentres'>,"[[0.0, 0.5872, 0.32512309209811274], [-0.4976851851851852, 0.7212, 0.6748769079018871], [-0.33179012345679015, 0.53409, 0.38365925747883467], [0.0, 0.5424, 0.32087914331647077], [-0.5764752659389738, 0.7828582813073142, 0.5018032987097182], [-0.19907407407407401, 0.75376, 0.2560921047755411], [0.0, -0.02717, 0.0031493589769121537], [0.12380174291938997, -0.00197, 0.01707756689201053], [0.05462962962962964, -0.01249, 0.12766934852821138], [-0.1722222222222222, -0.04603, 0.07444041752313973], [-0.23168815765456108, 0.00722, 0.16307678927814287], [-0.9525145834685489, -0.00235, 0.18255950211161773], [-0.30904446251734985, 0.03297, 0.04670915244780884], [-0.5455560246443643, 0.73271, 0.23154118352027925], [-0.9005405224113399, 0.0184, 0.14598244367646343], [-0.05943207118857591, 0.00781, 0.00779423704541434], [-0.00349], [0.02118705866948722], [0.7799439876063952], [-0.73372], [0.46074], [0.5241090550884852], [0.04301513806034101], [-0.02144], [-0.492], [-0.04631], [0.0438], [0.38584], [0.02208], [-0.42114], [0.71164], [0.31428], [0.92678], [0.03806], [-0.48829], [-0.0292], [0.01595], [0.40914], [-0.03791], [-0.3628], [0.72647], [0.32047], [0.86502], [0.00265], [-0.911067880113012], [0.01586], [0.76089], [0.37961], [0.85923], [0.45964], [0.04484], [0.4980572823573043], [0.25047], [-0.42157], [0.00941], [-0.91619], [0.44495], [0.05449], [0.92272], [-0.51485], [0.04493], [0.31328], [-0.24649], [-0.07984]]",0
2,28,1,<class 'agent.Policyentres'>,"[[0.0, 0.59612, 0.3404755629133189], [-0.4976851851851852, 0.65704, 0.6595244370866811], [-0.33179012345679015, 0.47626, 0.3880460961732814], [0.0, 0.5474, 0.30952145112498314], [-0.5764752659389738, 0.75356, 0.5029027481730834], [-0.19907407407407401, 0.70224, 0.2514310370901642], [0.0, 0.04303, 0.0050397430877796535], [0.12380174291938997, 0.04449, 0.009289119408732338], [0.05462962962962965, 0.0497, 0.12933080277376668], [-0.1722222222222222, 0.00763, 0.0862240747875731], [-0.23168815765456108, -0.00854, 0.16139099432538223], [-0.9525145834685489, 0.0372, 0.19111933322390073], [-0.30904446251734985, -0.00924, 0.035769399241863085], [-0.5455560246443643, 0.70683, 0.21899639238304833], [-0.9005405224113399, 0.01182, 0.15275338471455163], [-0.05943207118857591, 0.02669, 0.010086756053402108], [0.04506], [0.0021170260974855437], [0.7942544282574636], [-0.79022], [0.48254], [0.48641], [-0.02182], [0.0006], [-0.50311], [0.03003], [0.02853], [0.37953], [0.03455], [-0.39052], [0.73963], [0.29214], [0.88613], [0.02368], [-0.53329], [0.0139], [0.00566], [0.36331], [-0.00975], [-0.38595], [0.67273], [0.34946], [0.94173], [0.02799], [-0.9021979872882092], [-0.04975], [0.82653], [0.41829], [0.86827], [0.48276], [0.00421], [0.46426101049100327], [0.29463], [-0.39924], [0.01202], [-0.86045], [0.39987], [0.06688], [0.92365], [-0.53569], [0.01496], [0.32919], [-0.21875], [-0.0993]]",1
2,29,1,<class 'agent.Policyentres'>,"[[0.0, -0.19982, 0.12166229452966848], [-0.4976851851851852, 0.94491, 0.8783377054703316], [-0.33179012345679015, -0.15552, 0.5653462005714722], [0.0, -0.1829, 0.6056557020055457], [-0.5764752659389738, 0.05486, 0.45666976161992273], [-0.19907407407407401, 0.13246, 0.3235608084184264], [0.0, -0.03041, 0.02954519963436341], [0.12380174291938995, 0.04965, 0.017405850200657453], [0.05462962962962964, -0.00646, 0.01433974307661124], [-0.1722222222222222, 0.04619, 0.051268524141441486], [-0.23168815765456108, -0.00843, 0.05240602439290615], [-0.9525145834685489, -0.04901, 0.22971893700026833], [-0.30904446251734985, 0.00823, 0.07447473990024095], [-0.5455560246443643, 0.74143, 0.3020979018612088], [-0.9005405224113399, -0.01825, 0.20710257186059858], [-0.059432071188575894, 0.03276, 0.021640507931703537], [0.01852], [0.0016020295712315888], [0.7269292354358682], [-0.71191], [0.45166], [0.48798], [0.0259], [-0.04203], [-0.47313], [-0.00285], [-0.04883], [0.3913], [0.00477], [-0.35291], [0.74603], [0.25642], [0.90719], [0.04208], [-0.52191], [0.03552], [0.03597], [0.39762], [0.00192], [-0.4108], [0.68873], [0.267], [0.92704], [0.02298], [-0.885055798672526], [-0.01523], [0.77201], [0.42553], [0.91896], [0.51471], [0.03119], [0.4892186414260526], [0.25832], [-0.36144], [0.01032], [-0.94713], [0.44844], [0.08824], [0.89601], [-0.49051], [0.04584], [0.34949], [-0.18783], [-0.07791]]",2
3,0,1,<class 'agent.Externalparties'>,"[[0.0, 0.64623, 0.34215235715193354], [-0.5, 0.74249, 0.6578476428480664], [-0.33333333333333337, 0.52186, 0.39997234555455086], [0.0, 0.51219, 0.3138311420102262], [-0.597410801552921, 0.778640629159163, 0.5001954701811281], [-0.19999999999999996, 0.77666, 0.2623751266871138], [0.0, 0.01743, 0.0020203292675393387], [0.22811764705882331, 0.03986, 0.02279408512699854], [0.16685714285714304, -0.0349, 0.14851167240327337], [-0.2709999999999999, -0.0004, 0.09553697480208063], [0.06119733628452351, 0.0175, 0.1487996086001835], [-0.9200947822569416, -0.04901, 0.1741945737928776], [-0.04788880127472339, -0.0104, 0.00434536560070509], [-0.6179179896360308, 0.7478, 0.24283218860557537], [-0.9464933632576369, 0.01858, 0.15183163805544758], [0.04931805467294037, -0.02948, 0.009133563745318783], [0.00292], [-0.04805234250997427], [0.7462931086277368], [-0.7784], [0.50972], [0.52896], [-0.031007859578392843], [0.00082], [-0.46769], [-0.01498], [-0.01929], [0.36878], [0.02954], [-0.41577], [0.66398], [0.30369], [0.90701], [0.02303], [-0.52162], [-0.044], [-0.00119], [0.36617], [0.02959], [-0.43944], [0.66152], [0.3271], [0.9282], [0.00788], [-0.9387123389991228], [0.0061], [0.78449], [0.40233], [0.90116], [0.4591], [-0.04922], [0.5299727787593168], [0.25059], [-0.43207], [0.04618], [-0.89933], [0.40734], [0.10996], [0.93831], [-0.45548], [0.01504], [0.31849], [-0.22284], [-0.0747]]",0
3,1,1,<class 'agent.Externalparties'>,"[[0.0, 0.59862, 0.3345086753653153], [-0.5, 0.69093, 0.6654913246346846], [-0.33333333333333337, 0.54882, 0.4095878820603648], [0.0, 0.46575, 0.27185059459423017], [-0.5977762335899683, 0.79979, 0.5035642668743301], [-0.19999999999999996, 0.7746, 0.26198434799864423], [0.0, 0.00846, 0.0009430974024331035], [0.22811764705882331, -0.01996, 0.027655009993249702], [0.16685714285714304, -0.00034, 0.1418661686771237], [-0.2709999999999999, 0.04259, 0.09155289820692317], [0.06119733628452351, -0.00999, 0.1550920943273726], [-0.9200947822569416, 0.03177, 0.1870928816775765], [-0.04788880127472339, 0.01755, 0.007294936583986724], [-0.6179179896360308, 0.70897, 0.2305726687668675], [-0.9464933632576369, 0.04969, 0.15736081255672035], [0.04931805467294037, 0.04421, 0.0005694318077466122], [-0.01048], [-0.008529435181248896], [0.7940344533859622], [-0.74696], [0.53869], [0.45809], [-0.0319], [-0.01109], [-0.4721], [-0.00579], [0.02663], [0.41028], [-0.00696], [-0.42941], [0.73117], [0.28872], [0.89028], [-0.02429], [-0.49439], [-0.0473], [0.00179], [0.43004], [-0.0267], [-0.42102], [0.65949], [0.34018], [0.92467], [0.01212], [-0.9434765310980197], [-0.02622], [0.79095], [0.36326], [0.94454], [0.51979], [-0.0384], [0.5304093524983582], [0.29724], [-0.35895], [0.00712], [-0.93249], [0.4114], [0.09109], [0.93059], [-0.47378], [0.01894], [0.31232], [-0.24331], [-0.10096]]",1
3,2,1,<class 'agent.Externalparties'>,"[[0.0, -0.20268, 0.1291177463640244], [-0.5, 0.86705, 0.8708822536359756], [-0.33333333333333337, -0.24486, 0.5443726388039734], [0.0, -0.24072, 0.6282328651245659], [-0.5977762335899683, 0.10569, 0.4796486665600589], [-0.19999999999999996, 0.09947, 0.31906578025751936], [0.0, -0.00058, 0.02986930165737229], [0.22811764705882331, -0.01812, 0.056997402033370344], [0.16685714285714304, -0.04296, 0.0501168700292201], [-0.2709999999999999, 0.02377, 0.06747474516551236], [0.06119733628452351, 0.01419, 0.012421065947304355], [-0.9200947822569416, -0.00301, 0.22962072560200852], [-0.04788880127472339, 0.04749, 0.021832819860243605], [-0.6179179896360308, 0.70754, 0.30340584210836763], [-0.9464933632576369, -0.04128, 0.20720914952751446], [0.04931805467294037, -0.04265, 0.021052078069086273], [0.04791], [-0.03567992900012426], [0.753007194987093], [-0.74296], [0.53918], [0.51549], [0.01751], [0.02474], [-0.46637], [0.03051], [0.0391], [0.44188], [0.02021], [-0.36944], [0.73536], [0.34928], [0.88915], [0.01585], [-0.53966], [-0.01147], [-0.0379], [0.38609], [-0.03014], [-0.35741], [0.67587], [0.33789], [0.85214], [0.03744], [-0.9159623450385992], [-0.00817], [0.82566], [0.40549], [0.86996], [0.50406], [-0.02531], [0.5304099247325801], [0.3062], [-0.42162], [0.04223], [-0.88836], [0.40332], [0.05447], [0.9187], [-0.52065], [0.02361], [0.30927], [-0.22524], [-0.05333]]",2
3,3,1,<class 'agent.Externalparties'>,"[[0.0, 0.59503, 0.3313213766683557], [-0.5, 0.7009, 0.6686786233316443], [-0.33333333333333337, 0.45715, 0.36579749467349676], [0.0, 0.53411, 0.3058207700878811], [-0.5977762335899683, 0.75021, 0.4828110530843988], [-0.19999999999999996, 0.79704, 0.27186798833466597], [0.0, 0.03439, 0.003971564348296382], [0.22811764705882331, -0.04903, 0.032006679682263776], [0.16685714285714304, -0.01863, 0.14570472376925186], [-0.2709999999999999, 0.04453, 0.10626824149040777], [0.06119733628452351, 0.02999, 0.14258781760266775], [-0.9200947822569416, -0.02011, 0.1749041307423932], [-0.04788880127472339, -0.04206, 0.006358343852123611], [-0.6179179896360308, 0.67926, 0.23433402783789645], [-0.9464933632576369, -0.03576, 0.14674960142471527], [0.04931805467294037, -0.01229, 0.007114869249983841], [-0.00457], [-0.014209938870065], [0.7139386453021559], [-0.74292], [0.45979], [0.48996], [-0.0181], [0.0007], [-0.53786], [0.00052], [0.04495], [0.35965], [-0.02514], [-0.41111], [0.73125], [0.31569], [0.94792], [0.02889], [-0.49851], [-0.0286], [-0.01641], [0.39022], [-0.02383], [-0.43863], [0.66358], [0.33319], [0.88915], [-0.0333], [-0.886583384058945], [-0.03157], [0.79836], [0.44856], [0.89279], [0.45588], [0.03652], [0.5418261008307135], [0.26705], [-0.42847], [-0.02907], [-0.90893], [0.39398], [0.09165], [0.8852], [-0.484], [-0.03047], [0.28187], [-0.1887], [-0.07803]]",0
3,4,1,<class 'agent.Externalparties'>,"[[0.0, 0.6203, 0.3487750982564057], [-0.5, 0.65821, 0.6512249017435944], [-0.33333333333333337, 0.4613, 0.37000902339451885], [0.0, 0.45541, 0.27512627335516465], [-0.5977762335899683, 0.7960164959874949, 0.5179719960270324], [-0.19999999999999996, 0.76264, 0.2669198362079383], [0.0, -0.00165, 0.0001851314292879092], [0.22811764705882331, 0.01002, 0.030515015573592617], [0.16685714285714304, -0.04799, 0.14473341369167514], [-0.2709999999999999, 0.03492, 0.09968862362939465], [0.06119733628452351, -0.03909, 0.1492915824028454], [-0.9200947822569416, -0.02953, 0.18207105002883692], [-0.04788880127472339, -0.03489, 0.0036322248104315577], [-0.6179179896360308, 0.72328, 0.22602911959349556], [-0.9464933632576369, 0.0454, 0.16212728577646343], [0.04931805467294037, 0.03393, 0.0017265530639769338], [-0.01689], [0.00139378585102976], [0.7646728000706913], [-0.7175], [0.46606], [0.4626174134269107], [-0.017298170345062012], [-0.00024], [-0.51265], [-0.03667], [0.0382], [0.39911], [0.02824], [-0.39613], [0.65338], [0.32729], [0.85192], [-0.03756], [-0.49348], [0.02662], [-0.01944], [0.41942], [-0.04388], [-0.38718], [0.71316], [0.3251], [0.87218], [0.00644], [-0.8575591790787986], [0.03865], [0.77135], [0.41797], [0.88269], [0.5253], [0.0139], [0.48618331927471936], [0.32507], [-0.36118], [0.04385], [-0.90035], [0.40933], [0.11324], [0.87789], [-0.52079], [0.03929], [0.31303], [-0.21516], [-0.08174]]",1
3,5,1,<class 'agent.Externalparties'>,"[[0.0, -0.19682, 0.12525615080122698], [-0.5, 0.87452, 0.874743849198773], [-0.33333333333333337, -0.15861, 0.5515603927604017], [0.0, -0.18824, 0.5679120618602034], [-0.5977762335899683, 0.10543, 0.4631870193786556], [-0.19999999999999996, 0.08233, 0.2986278452022614], [0.0, 0.03001, 0.029014658558170692], [0.22811764705882331, -0.04006, 0.06215709604840504], [0.16685714285714304, 0.01132, 0.03604974998361951], [-0.2709999999999999, 0.01903, 0.06722194323289252], [0.06119733628452351, -0.02071, 0.01898414064088432], [-0.9200947822569416, 0.04593, 0.2417443423911216], [-0.04788880127472339, -0.01505, 0.007611240337639882], [-0.6179179896360308, 0.69762, 0.3049099060787741], [-0.9464933632576369, -0.03812, 0.21053898789496447], [0.04931805467294037, -0.0446, 0.0217679348335279], [-0.00419], [0.0013252640758464563], [0.7916456387001533], [-0.72873], [0.48227], [0.49112], [0.00065], [0.02051], [-0.50979], [0.04622], [0.00049], [0.3525], [0.02167], [-0.4114], [0.7083], [0.25043], [0.87947], [-0.04355], [-0.5056], [0.01635], [0.01258], [0.39728], [0.0117], [-0.40897], [0.67546], [0.27203], [0.9482], [0.02081], [-0.8746572412983926], [0.00566], [0.79624], [0.39202], [0.87163], [0.52136], [0.02966], [0.5043523664268232], [0.25069], [-0.41088], [-0.01516], [-0.90737], [0.38321], [0.0621], [0.88449], [-0.50227], [-0.01209], [0.3335], [-0.22333], [-0.07047]]",2
